id;name;inc;dummy1;dummy2;dummy3;dummy4;dummy5;dummy6;dummy7;dummy8;dummy9
10020;Abbeville, LA Micropolitan Statistical Area;29500;0;0;0;0;0;1;0;0;0
10100;Aberdeen, SD Micropolitan Statistical Area;34708.668;0;0;1;0;0;0;0;0;0
10140;Aberdeen, WA Micropolitan Statistical Area;34160;0;0;0;0;0;0;0;1;0
10220;Ada, OK Micropolitan Statistical Area;26955;0;0;0;0;0;1;0;0;1
10300;Adrian, MI Micropolitan Statistical Area;45739;0;1;0;0;0;0;0;0;0
10460;Alamogordo, NM Micropolitan Statistical Area;30861;0;0;0;0;0;0;1;0;0
10540;Albany-Lebanon, OR Micropolitan Statistical Area;37518;0;0;0;0;0;0;0;1;0
10620;Albemarle, NC Micropolitan Statistical Area;36898;0;0;0;1;0;0;0;0;1
10660;Albert Lea, MN Micropolitan Statistical Area;36964;0;0;1;0;0;0;0;0;1
10700;Albertville, AL Micropolitan Statistical Area;32167;0;0;0;0;1;0;0;0;0
10760;Alexander City, AL Micropolitan Statistical Area;30546.775;0;0;0;0;1;0;0;0;0
10820;Alexandria, MN Micropolitan Statistical Area;37703;0;0;1;0;0;0;0;0;1
10860;Alice, TX Micropolitan Statistical Area;28843;0;0;0;0;0;1;0;0;0
10880;Allegan, MI Micropolitan Statistical Area;45813;0;1;0;0;0;0;0;0;0
10940;Alma, MI Micropolitan Statistical Area;37262;0;1;0;0;0;0;0;0;1
10980;Alpena, MI Micropolitan Statistical Area;34177;0;1;0;0;0;0;0;0;1
11060;Altus, OK Micropolitan Statistical Area;30737;0;0;0;0;0;1;0;0;1
11140;Americus, GA Micropolitan Statistical Area;31019.223;0;0;0;1;0;0;0;0;1
11220;Amsterdam, NY Micropolitan Statistical Area;32128;1;0;0;0;0;0;0;0;0
11380;Andrews, TX Micropolitan Statistical Area;34036;0;0;0;0;0;1;0;0;1
11420;Angola, IN Micropolitan Statistical Area;44089;0;1;0;0;0;0;0;0;1
11580;Arcadia, FL Micropolitan Statistical Area;30714;0;0;0;1;0;0;0;0;1
11620;Ardmore, OK Micropolitan Statistical Area;29916.352;0;0;0;0;0;1;0;0;0
11660;Arkadelphia, AR Micropolitan Statistical Area;28845;0;0;0;0;0;1;0;0;0
11740;Ashland, OH Micropolitan Statistical Area;39179;0;1;0;0;0;0;0;0;1
11780;Ashtabula, OH Micropolitan Statistical Area;35607;0;1;0;0;0;0;0;0;0
11820;Astoria, OR Micropolitan Statistical Area;36301;0;0;0;0;0;0;0;1;0
11860;Atchison, KS Micropolitan Statistical Area;34355;0;0;1;0;0;0;0;0;1
11900;Athens, OH Micropolitan Statistical Area;27322;0;1;0;0;0;0;0;0;1
11940;Athens, TN Micropolitan Statistical Area;31919;0;0;0;0;1;0;0;0;1
11980;Athens, TX Micropolitan Statistical Area;32533;0;0;0;0;0;1;0;0;0
12140;Auburn, IN Micropolitan Statistical Area;44909;0;1;0;0;0;0;0;0;1
12180;Auburn, NY Micropolitan Statistical Area;37487;1;0;0;0;0;0;0;0;0
12300;Augusta-Waterville, ME Micropolitan Statistical Area;36498;0;0;0;0;0;0;0;0;0
12380;Austin, MN Micropolitan Statistical Area;36654;0;0;1;0;0;0;0;0;1
12460;Bainbridge, GA Micropolitan Statistical Area;28820;0;0;0;1;0;0;0;0;1
12660;Baraboo, WI Micropolitan Statistical Area;41941;0;1;0;0;0;0;0;0;0
12740;Barre, VT Micropolitan Statistical Area;40972;0;0;0;0;0;0;0;0;0
12780;Bartlesville, OK Micropolitan Statistical Area;35816;0;0;0;0;0;1;0;0;1
12820;Bastrop, LA Micropolitan Statistical Area;25124;0;0;0;0;0;1;0;0;1
12860;Batavia, NY Micropolitan Statistical Area;40542;1;0;0;0;0;0;0;0;1
12900;Batesville, AR Micropolitan Statistical Area;31920;0;0;0;0;0;1;0;0;1
13060;Bay City, TX Micropolitan Statistical Area;32174;0;0;0;0;0;1;0;0;0
13100;Beatrice, NE Micropolitan Statistical Area;34908;0;0;1;0;0;0;0;0;1
13180;Beaver Dam, WI Micropolitan Statistical Area;45190;0;1;0;0;0;0;0;0;0
13220;Beckley, WV Micropolitan Statistical Area;28181;0;0;0;1;0;0;0;0;1
13260;Bedford, IN Micropolitan Statistical Area;36280;0;1;0;0;0;0;0;0;1
13300;Beeville, TX Micropolitan Statistical Area;28392;0;0;0;0;0;1;0;0;1
13340;Bellefontaine, OH Micropolitan Statistical Area;41479;0;1;0;0;0;0;0;0;1
13420;Bemidji, MN Micropolitan Statistical Area;33392;0;0;1;0;0;0;0;0;0
13500;Bennettsville, SC Micropolitan Statistical Area;26598;0;0;0;1;0;0;0;0;1
13540;Bennington, VT Micropolitan Statistical Area;39926;0;0;0;0;0;0;0;0;0
13620;Berlin, NH-VT Micropolitan Statistical Area;33086.5;0;0;0;0;0;0;0;0;0
13660;Big Rapids, MI Micropolitan Statistical Area;33849;0;1;0;0;0;0;0;0;0
13700;Big Spring, TX Micropolitan Statistical Area;30805;0;0;0;0;0;1;0;0;1
13860;Bishop, CA Micropolitan Statistical Area;35006;0;0;0;0;0;0;0;1;0
13940;Blackfoot, ID Micropolitan Statistical Area;36423;0;0;0;0;0;0;1;0;0
14100;Bloomsburg-Berwick, PA Micropolitan Statistical Area;34975.176;1;0;0;0;0;0;0;0;1
14140;Bluefield, WV-VA Micropolitan Statistical Area;26908.246;0;0;0;1;0;0;0;0;0
14180;Blytheville, AR Micropolitan Statistical Area;27479;0;0;0;0;0;1;0;0;0
14220;Bogalusa, LA Micropolitan Statistical Area;24264;0;0;0;0;0;1;0;0;0
14300;Bonham, TX Micropolitan Statistical Area;34501;0;0;0;0;0;1;0;0;0
14340;Boone, IA Micropolitan Statistical Area;40763;0;0;1;0;0;0;0;0;1
14380;Boone, NC Micropolitan Statistical Area;32611;0;0;0;1;0;0;0;0;1
14420;Borger, TX Micropolitan Statistical Area;36588;0;0;0;0;0;1;0;0;1
14580;Bozeman, MT Micropolitan Statistical Area;38120;0;0;0;0;0;0;1;0;0
14620;Bradford, PA Micropolitan Statistical Area;33040;1;0;0;0;0;0;0;0;0
14660;Brainerd, MN Micropolitan Statistical Area;36513.879;0;0;1;0;0;0;0;0;0
14700;Branson, MO Micropolitan Statistical Area;31627.016;0;0;1;0;0;0;0;0;0
14780;Brenham, TX Micropolitan Statistical Area;36760;0;0;0;0;0;1;0;0;1
14820;Brevard, NC Micropolitan Statistical Area;38587;0;0;0;1;0;0;0;0;1
14940;Brigham City, UT Micropolitan Statistical Area;44630;0;0;0;0;0;0;1;0;0
15020;Brookhaven, MS Micropolitan Statistical Area;27279;0;0;0;0;1;0;0;0;1
15060;Brookings, OR Micropolitan Statistical Area;30117;0;0;0;0;0;0;0;1;0
15100;Brookings, SD Micropolitan Statistical Area;35438;0;0;1;0;0;0;0;0;1
15140;Brownsville, TN Micropolitan Statistical Area;27671;0;0;0;0;1;0;0;0;1
15220;Brownwood, TX Micropolitan Statistical Area;30974;0;0;0;0;0;1;0;0;1
15340;Bucyrus, OH Micropolitan Statistical Area;36227;0;1;0;0;0;0;0;0;1
15420;Burley, ID Micropolitan Statistical Area;32690.926;0;0;0;0;0;0;1;0;0
15460;Burlington, IA-IL Micropolitan Statistical Area;36727.465;0;1;0;0;0;0;0;0;1
15580;Butte-Silver Bow, MT Micropolitan Statistical Area;30402;0;0;0;0;0;0;1;0;1
15620;Cadillac, MI Micropolitan Statistical Area;35318.242;0;1;0;0;0;0;0;0;0
15660;Calhoun, GA Micropolitan Statistical Area;38831;0;0;0;1;0;0;0;0;1
15700;Cambridge, MD Micropolitan Statistical Area;34077;0;0;0;1;0;0;0;0;1
15740;Cambridge, OH Micropolitan Statistical Area;30110;0;1;0;0;0;0;0;0;1
15780;Camden, AR Micropolitan Statistical Area;29190.805;0;0;0;0;0;1;0;0;0
15820;Campbellsville, KY Micropolitan Statistical Area;28089;0;0;0;0;1;0;0;0;1
15860;Caü¾Œ–˜¼on City, CO Micropolitan Statistical Area;34150;0;0;0;0;0;0;1;0;1
15900;Canton, IL Micropolitan Statistical Area;33952;0;1;0;0;0;0;0;0;0
16060;Carbondale, IL Micropolitan Statistical Area;24946;0;1;0;0;0;0;0;0;1
16100;Carlsbad-Artesia, NM Micropolitan Statistical Area;31998;0;0;0;0;0;0;1;0;0
16260;Cedar City, UT Micropolitan Statistical Area;33114;0;0;0;0;0;0;1;0;0
16340;Cedartown, GA Micropolitan Statistical Area;32328;0;0;0;1;0;0;0;0;1
16380;Celina, OH Micropolitan Statistical Area;42742;0;1;0;0;0;0;0;0;1
16420;Central City, KY Micropolitan Statistical Area;28566;0;0;0;0;1;0;0;0;1
16460;Centralia, IL Micropolitan Statistical Area;35227;0;1;0;0;0;0;0;0;1
16500;Centralia, WA Micropolitan Statistical Area;35511;0;0;0;0;0;0;0;1;0
16540;Chambersburg, PA Micropolitan Statistical Area;40476;1;0;0;0;0;0;0;0;0
16660;Charleston-Mattoon, IL Micropolitan Statistical Area;32960.492;0;1;0;0;0;0;0;0;1
16900;Chester, SC Micropolitan Statistical Area;32425;0;0;0;1;0;0;0;0;0
17060;Chillicothe, OH Micropolitan Statistical Area;37117;0;1;0;0;0;0;0;0;1
17200;Claremont, NH Micropolitan Statistical Area;40938;0;0;0;0;0;0;0;0;0
17220;Clarksburg, WV Micropolitan Statistical Area;29654.957;0;0;0;1;0;0;0;0;0
17260;Clarksdale, MS Micropolitan Statistical Area;22338;0;0;0;0;1;0;0;0;1
17340;Clearlake, CA Micropolitan Statistical Area;29627;0;0;0;0;0;0;0;1;0
17380;Cleveland, MS Micropolitan Statistical Area;23428;0;0;0;0;1;0;0;0;0
17500;Clewiston, FL Micropolitan Statistical Area;33592;0;0;0;1;0;0;0;0;0
17540;Clinton, IA Micropolitan Statistical Area;37423;0;0;1;0;0;0;0;0;0
17580;Clovis, NM Micropolitan Statistical Area;28917;0;0;0;0;0;0;1;0;1
17700;Coffeyville, KS Micropolitan Statistical Area;30997;0;0;1;0;0;0;0;0;1
17740;Coldwater, MI Micropolitan Statistical Area;38760;0;1;0;0;0;0;0;0;1
17940;Columbia, TN Micropolitan Statistical Area;41591;0;0;0;0;1;0;0;0;1
18060;Columbus, MS Micropolitan Statistical Area;32123;0;0;0;0;1;0;0;0;1
18100;Columbus, NE Micropolitan Statistical Area;39359;0;0;1;0;0;0;0;0;1
18180;Concord, NH Micropolitan Statistical Area;48522;0;0;0;0;0;0;0;0;0
18220;Connersville, IN Micropolitan Statistical Area;38840;0;1;0;0;0;0;0;0;1
18260;Cookeville, TN Micropolitan Statistical Area;29534.023;0;0;0;0;1;0;0;0;0
18300;Coos Bay, OR Micropolitan Statistical Area;31542;0;0;0;0;0;0;0;1;0
18340;Corbin, KY Micropolitan Statistical Area;22075;0;0;0;0;1;0;0;0;0
18380;Cordele, GA Micropolitan Statistical Area;26547;0;0;0;1;0;0;0;0;1
18420;Corinth, MS Micropolitan Statistical Area;29041;0;0;0;0;1;0;0;0;1
18460;Cornelia, GA Micropolitan Statistical Area;36321;0;0;0;1;0;0;0;0;1
18500;Corning, NY Micropolitan Statistical Area;35479;1;0;0;0;0;0;0;0;0
18620;Corsicana, TX Micropolitan Statistical Area;31268;0;0;0;0;0;1;0;0;0
18660;Cortland, NY Micropolitan Statistical Area;34364;1;0;0;0;0;0;0;0;1
18740;Coshocton, OH Micropolitan Statistical Area;34701;0;1;0;0;0;0;0;0;1
18820;Crawfordsville, IN Micropolitan Statistical Area;41297;0;1;0;0;0;0;0;0;1
18860;Crescent City, CA Micropolitan Statistical Area;29642;0;0;0;0;0;0;0;1;1
18900;Crossville, TN Micropolitan Statistical Area;30901;0;0;0;0;1;0;0;0;0
18940;Crowley, LA Micropolitan Statistical Area;26684;0;0;0;0;0;1;0;0;0
18980;Cullman, AL Micropolitan Statistical Area;32256;0;0;0;0;1;0;0;0;0
19020;Culpeper, VA Micropolitan Statistical Area;45290;0;0;0;1;0;0;0;0;1
19220;Danville, KY Micropolitan Statistical Area;31260.873;0;0;0;0;1;0;0;0;0
19300;Daphne-Fairhope-Foley, AL Micropolitan Statistical Area;40250;0;0;0;0;1;0;0;0;0
19540;Decatur, IN Micropolitan Statistical Area;40625;0;1;0;0;0;0;0;0;1
19580;Defiance, OH Micropolitan Statistical Area;44938;0;1;0;0;0;0;0;0;1
19620;Del Rio, TX Micropolitan Statistical Area;28376;0;0;0;0;0;1;0;0;1
19700;Deming, NM Micropolitan Statistical Area;20784;0;0;0;0;0;0;1;0;0
19760;DeRidder, LA Micropolitan Statistical Area;32582;0;0;0;0;0;1;0;0;0
19860;Dickinson, ND Micropolitan Statistical Area;32531.322;0;0;1;0;0;0;0;0;1
19900;Dillon, SC Micropolitan Statistical Area;26630;0;0;0;1;0;0;0;0;1
19940;Dixon, IL Micropolitan Statistical Area;40967;0;1;0;0;0;0;0;0;0
19980;Dodge City, KS Micropolitan Statistical Area;37860;0;0;1;0;0;0;0;0;1
20060;Douglas, GA Micropolitan Statistical Area;29993.414;0;0;0;1;0;0;0;0;0
20140;Dublin, GA Micropolitan Statistical Area;30702.467;0;0;0;1;0;0;0;0;0
20180;DuBois, PA Micropolitan Statistical Area;31357;1;0;0;0;0;0;0;0;0
20300;Dumas, TX Micropolitan Statistical Area;34852;0;0;0;0;0;1;0;0;1
20340;Duncan, OK Micropolitan Statistical Area;30709;0;0;0;0;0;1;0;0;1
20380;Dunn, NC Micropolitan Statistical Area;35105;0;0;0;1;0;0;0;0;0
20420;Durango, CO Micropolitan Statistical Area;40159;0;0;0;0;0;0;1;0;0
20460;Durant, OK Micropolitan Statistical Area;27888;0;0;0;0;0;1;0;0;0
20540;Dyersburg, TN Micropolitan Statistical Area;32788;0;0;0;0;1;0;0;0;1
20580;Eagle Pass, TX Micropolitan Statistical Area;21232;0;0;0;0;0;1;0;0;1
20620;East Liverpool-Salem, OH Micropolitan Statistical Area;34226;0;1;0;0;0;0;0;0;0
20660;Easton, MD Micropolitan Statistical Area;43532;0;0;0;1;0;0;0;0;1
20700;East Stroudsburg, PA Micropolitan Statistical Area;46257;1;0;0;0;0;0;0;0;0
20780;Edwards, CO Micropolitan Statistical Area;58735.652;0;0;0;0;0;0;1;0;0
20820;Effingham, IL Micropolitan Statistical Area;39379;0;1;0;0;0;0;0;0;1
20900;El Campo, TX Micropolitan Statistical Area;32208;0;0;0;0;0;1;0;0;0
20980;El Dorado, AR Micropolitan Statistical Area;29809;0;0;0;0;0;1;0;0;0
21020;Elizabeth City, NC Micropolitan Statistical Area;31422.418;0;0;0;1;0;0;0;0;1
21120;Elk City, OK Micropolitan Statistical Area;27402;0;0;0;0;0;1;0;0;0
21220;Elko, NV Micropolitan Statistical Area;48138;0;0;0;0;0;0;1;0;0
21260;Ellensburg, WA Micropolitan Statistical Area;32546;0;0;0;0;0;0;0;1;0
21380;Emporia, KS Micropolitan Statistical Area;32806.324;0;0;1;0;0;0;0;0;1
21420;Enid, OK Micropolitan Statistical Area;33006;0;0;0;0;0;1;0;0;1
21460;Enterprise-Ozark, AL Micropolitan Statistical Area;32781.477;0;0;0;0;1;0;0;0;0
21540;Escanaba, MI Micropolitan Statistical Area;35511;0;1;0;0;0;0;0;0;1
21580;Espanola, NM Micropolitan Statistical Area;29429;0;0;0;0;0;0;1;0;0
21640;Eufaula, AL-GA Micropolitan Statistical Area;25164.563;0;0;0;0;1;0;0;0;0
21700;Eureka-Arcata-Fortuna, CA Micropolitan Statistical Area;31226;0;0;0;0;0;0;0;1;0
21740;Evanston, WY Micropolitan Statistical Area;44544;0;0;0;0;0;0;1;0;0
21860;Fairmont, MN Micropolitan Statistical Area;34810;0;0;1;0;0;0;0;0;1
21900;Fairmont, WV Micropolitan Statistical Area;28626;0;0;0;1;0;0;0;0;1
21980;Fallon, NV Micropolitan Statistical Area;40808;0;0;0;0;0;0;1;0;0
22060;Faribault-Northfield, MN Micropolitan Statistical Area;48651;0;0;1;0;0;0;0;0;1
22100;Farmington, MO Micropolitan Statistical Area;31199;0;0;1;0;0;0;0;0;1
22260;Fergus Falls, MN Micropolitan Statistical Area;35395;0;0;1;0;0;0;0;0;0
22280;Fernley, NV Micropolitan Statistical Area;40699;0;0;0;0;0;0;1;0;0
22300;Findlay, OH Micropolitan Statistical Area;43856;0;1;0;0;0;0;0;0;1
22340;Fitzgerald, GA Micropolitan Statistical Area;28243.613;0;0;0;1;0;0;0;0;1
22580;Forest City, NC Micropolitan Statistical Area;31122;0;0;0;1;0;0;0;0;1
22620;Forrest City, AR Micropolitan Statistical Area;26146;0;0;0;0;0;1;0;0;1
22700;Fort Dodge, IA Micropolitan Statistical Area;35334;0;0;1;0;0;0;0;0;1
22780;Fort Leonard Wood, MO Micropolitan Statistical Area;34247;0;0;1;0;0;0;0;0;1
22800;Fort Madison-Keokuk, IA-MO Micropolitan Statistical Area;35094.332;0;0;1;0;0;0;0;0;0
22820;Fort Morgan, CO Micropolitan Statistical Area;34568;0;0;0;0;0;0;1;0;1
22840;Fort Payne, AL Micropolitan Statistical Area;30137;0;0;0;0;1;0;0;0;0
22860;Fort Polk South, LA Micropolitan Statistical Area;31216;0;0;0;0;0;1;0;0;0
22980;Fort Valley, GA Micropolitan Statistical Area;34453;0;0;0;1;0;0;0;0;1
23140;Frankfort, IN Micropolitan Statistical Area;40759;0;1;0;0;0;0;0;0;1
23180;Frankfort, KY Micropolitan Statistical Area;41562.242;0;0;0;0;1;0;0;0;1
23240;Fredericksburg, TX Micropolitan Statistical Area;38109;0;0;0;0;0;1;0;0;0
23300;Freeport, IL Micropolitan Statistical Area;40366;0;1;0;0;0;0;0;0;1
23340;Fremont, NE Micropolitan Statistical Area;37188;0;0;1;0;0;0;0;0;1
23380;Fremont, OH Micropolitan Statistical Area;40584;0;1;0;0;0;0;0;0;1
23500;Gaffney, SC Micropolitan Statistical Area;33787;0;0;0;1;0;0;0;0;1
23620;Gainesville, TX Micropolitan Statistical Area;37649;0;0;0;0;0;1;0;0;0
23660;Galesburg, IL Micropolitan Statistical Area;35612.262;0;1;0;0;0;0;0;0;0
23700;Gallup, NM Micropolitan Statistical Area;25005;0;0;0;0;0;0;1;0;0
23780;Garden City, KS Micropolitan Statistical Area;38474;0;0;1;0;0;0;0;0;1
23820;Gardnerville Ranchos, NV Micropolitan Statistical Area;51849;0;0;0;0;0;0;1;0;0
23860;Georgetown, SC Micropolitan Statistical Area;35312;0;0;0;1;0;0;0;0;0
23900;Gettysburg, PA Micropolitan Statistical Area;42704;1;0;0;0;0;0;0;0;1
23940;Gillette, WY Micropolitan Statistical Area;49536;0;0;0;0;0;0;1;0;0
23980;Glasgow, KY Micropolitan Statistical Area;29632.242;0;0;0;0;1;0;0;0;0
24100;Gloversville, NY Micropolitan Statistical Area;33663;1;0;0;0;0;0;0;0;1
24180;Granbury, TX Micropolitan Statistical Area;43061.984;0;0;0;0;0;1;0;0;1
24260;Grand Island, NE Micropolitan Statistical Area;36377.91;0;0;1;0;0;0;0;0;0
24380;Grants, NM Micropolitan Statistical Area;27774;0;0;0;0;0;0;1;0;0
24420;Grants Pass, OR Micropolitan Statistical Area;31229;0;0;0;0;0;0;0;1;0
24460;Great Bend, KS Micropolitan Statistical Area;32176;0;0;1;0;0;0;0;0;1
24620;Greeneville, TN Micropolitan Statistical Area;30382;0;0;0;0;1;0;0;0;1
24700;Greensburg, IN Micropolitan Statistical Area;40401;0;1;0;0;0;0;0;0;1
24740;Greenville, MS Micropolitan Statistical Area;25757;0;0;0;0;1;0;0;0;1
24820;Greenville, OH Micropolitan Statistical Area;39307;0;1;0;0;0;0;0;0;0
24900;Greenwood, MS Micropolitan Statistical Area;23144.979;0;0;0;0;1;0;0;0;0
24940;Greenwood, SC Micropolitan Statistical Area;34702;0;0;0;1;0;0;0;0;1
24980;Grenada, MS Micropolitan Statistical Area;27385;0;0;0;0;1;0;0;0;1
25100;Guymon, OK Micropolitan Statistical Area;35872;0;0;0;0;0;1;0;0;0
25220;Hammond, LA Micropolitan Statistical Area;29412;0;0;0;0;0;1;0;0;0
25300;Hannibal, MO Micropolitan Statistical Area;33124.66;0;0;1;0;0;0;0;0;0
25340;Harriman, TN Micropolitan Statistical Area;33226;0;0;0;0;1;0;0;0;1
25380;Harrisburg, IL Micropolitan Statistical Area;28768;0;1;0;0;0;0;0;0;1
25460;Harrison, AR Micropolitan Statistical Area;28929.699;0;0;0;0;0;1;0;0;0
25580;Hastings, NE Micropolitan Statistical Area;36625.301;0;0;1;0;0;0;0;0;1
25660;Havre, MT Micropolitan Statistical Area;30781;0;0;0;0;0;0;1;0;0
25700;Hays, KS Micropolitan Statistical Area;32339;0;0;1;0;0;0;0;0;1
25720;Heber, UT Micropolitan Statistical Area;49612;0;0;0;0;0;0;1;0;1
25740;Helena, MT Micropolitan Statistical Area;37993.516;0;0;0;0;0;0;1;0;0
25760;Helena-West Helena, AR Micropolitan Statistical Area;22231;0;0;0;0;0;1;0;0;1
25780;Henderson, NC Micropolitan Statistical Area;31301;0;0;0;1;0;0;0;0;1
25820;Hereford, TX Micropolitan Statistical Area;29601;0;0;0;0;0;1;0;0;1
25900;Hilo, HI Micropolitan Statistical Area;39805;0;0;0;0;0;0;0;1;0
25940;Hilton Head Island-Beaufort, SC Micropolitan Statistical Area;44617.055;0;0;0;1;0;0;0;0;0
26020;Hobbs, NM Micropolitan Statistical Area;29799;0;0;0;0;0;0;1;0;0
26140;Homosassa Springs, FL Micropolitan Statistical Area;31001;0;0;0;1;0;0;0;0;0
26220;Hood River, OR Micropolitan Statistical Area;38326;0;0;0;0;0;0;0;1;1
26260;Hope, AR Micropolitan Statistical Area;28129.324;0;0;0;0;0;1;0;0;0
26340;Houghton, MI Micropolitan Statistical Area;28776.346;0;1;0;0;0;0;0;0;0
26460;Hudson, NY Micropolitan Statistical Area;41915;1;0;0;0;0;0;0;0;0
26480;Humboldt, TN Micropolitan Statistical Area;31105;0;0;0;0;1;0;0;0;0
26500;Huntingdon, PA Micropolitan Statistical Area;33313;1;0;0;0;0;0;0;0;0
26540;Huntington, IN Micropolitan Statistical Area;41620;0;1;0;0;0;0;0;0;1
26660;Huntsville, TX Micropolitan Statistical Area;31468;0;0;0;0;0;1;0;0;0
26700;Huron, SD Micropolitan Statistical Area;30510;0;0;1;0;0;0;0;0;1
26740;Hutchinson, KS Micropolitan Statistical Area;35510;0;0;1;0;0;0;0;0;1
26780;Hutchinson, MN Micropolitan Statistical Area;45953;0;0;1;0;0;0;0;0;1
26860;Indiana, PA Micropolitan Statistical Area;30233;1;0;0;0;0;0;0;0;0
26940;Indianola, MS Micropolitan Statistical Area;24970;0;0;0;0;1;0;0;0;0
27020;Iron Mountain, MI-WI Micropolitan Statistical Area;34813.281;0;1;0;0;0;0;0;0;0
27220;Jackson, WY-ID Micropolitan Statistical Area;51485.613;0;0;0;0;0;0;1;0;0
27300;Jacksonville, IL Micropolitan Statistical Area;36884.793;0;1;0;0;0;0;0;0;1
27380;Jacksonville, TX Micropolitan Statistical Area;29313;0;0;0;0;0;1;0;0;0
27420;Jamestown, ND Micropolitan Statistical Area;33848;0;0;1;0;0;0;0;0;0
27460;Jamestown-Dunkirk-Fredonia, NY Micropolitan Statistical Area;33458;1;0;0;0;0;0;0;0;0
27540;Jasper, IN Micropolitan Statistical Area;41868.602;0;1;0;0;0;0;0;0;0
27660;Jennings, LA Micropolitan Statistical Area;27736;0;0;0;0;0;1;0;0;0
27700;Jesup, GA Micropolitan Statistical Area;32766;0;0;0;1;0;0;0;0;1
27940;Juneau, AK Micropolitan Statistical Area;62034;0;0;0;0;0;0;0;1;1
27980;Kahului-Wailuku, HI Micropolitan Statistical Area;49489;0;0;0;0;0;0;0;1;0
28060;Kalispell, MT Micropolitan Statistical Area;34466;0;0;0;0;0;0;1;0;0
28180;Kapaa, HI Micropolitan Statistical Area;45020;0;0;0;0;0;0;0;1;0
28260;Kearney, NE Micropolitan Statistical Area;37127.215;0;0;1;0;0;0;0;0;0
28300;Keene, NH Micropolitan Statistical Area;42382;0;0;0;0;0;0;0;0;0
28340;Kendallville, IN Micropolitan Statistical Area;42700;0;1;0;0;0;0;0;0;1
28380;Kennett, MO Micropolitan Statistical Area;24878;0;0;1;0;0;0;0;0;0
28500;Kerrville, TX Micropolitan Statistical Area;34283;0;0;0;0;0;1;0;0;1
28540;Ketchikan, AK Micropolitan Statistical Area;51344;0;0;0;0;0;0;0;1;1
28580;Key West, FL Micropolitan Statistical Area;42283;0;0;0;1;0;0;0;0;0
28620;Kill Devil Hills, NC Micropolitan Statistical Area;42411;0;0;0;1;0;0;0;0;0
28780;Kingsville, TX Micropolitan Statistical Area;29257.137;0;0;0;0;0;1;0;0;1
28820;Kinston, NC Micropolitan Statistical Area;31191;0;0;0;1;0;0;0;0;1
28860;Kirksville, MO Micropolitan Statistical Area;26778.293;0;0;1;0;0;0;0;0;1
28900;Klamath Falls, OR Micropolitan Statistical Area;31537;0;0;0;0;0;0;0;1;0
28980;Kodiak, AK Micropolitan Statistical Area;54636;0;0;0;0;0;0;0;1;0
29060;Laconia, NH Micropolitan Statistical Area;43605;0;0;0;0;0;0;0;0;1
29220;La Follette, TN Micropolitan Statistical Area;25285;0;0;0;0;1;0;0;0;1
29260;La Grande, OR Micropolitan Statistical Area;33738;0;0;0;0;0;0;0;1;0
29300;LaGrange, GA Micropolitan Statistical Area;35469;0;0;0;1;0;0;0;0;1
29380;Lake City, FL Micropolitan Statistical Area;30881;0;0;0;1;0;0;0;0;0
29500;Lamesa, TX Micropolitan Statistical Area;28211;0;0;0;0;0;1;0;0;1
29580;Lancaster, SC Micropolitan Statistical Area;34688;0;0;0;1;0;0;0;0;0
29660;Laramie, WY Micropolitan Statistical Area;28790;0;0;0;0;0;0;1;0;1
29780;Las Vegas, NM Micropolitan Statistical Area;26524;0;0;0;0;0;0;1;0;0
29860;Laurel, MS Micropolitan Statistical Area;27837.135;0;0;0;0;1;0;0;0;0
