id;name;inc;dummy1;dummy2;dummy3;dummy4;dummy5;dummy6;dummy7;dummy8;dummy9
29900;Laurinburg, NC Micropolitan Statistical Area;31010;0;0;0;1;0;0;0;0;1
29980;Lawrenceburg, TN Micropolitan Statistical Area;30498;0;0;0;0;1;0;0;0;0
30060;Lebanon, MO Micropolitan Statistical Area;29562;0;0;1;0;0;0;0;0;1
30100;Lebanon, NH-VT Micropolitan Statistical Area;41169.688;0;0;0;0;0;0;0;0;0
30220;Levelland, TX Micropolitan Statistical Area;31085;0;0;0;0;0;1;0;0;1
30260;Lewisburg, PA Micropolitan Statistical Area;40336;1;0;0;0;0;0;0;0;1
30280;Lewisburg, TN Micropolitan Statistical Area;38457;0;0;0;0;1;0;0;0;1
30380;Lewistown, PA Micropolitan Statistical Area;32175;1;0;0;0;0;0;0;0;1
30420;Lexington, NE Micropolitan Statistical Area;36188.188;0;0;1;0;0;0;0;0;0
30500;Lexington Park, MD Micropolitan Statistical Area;54706;0;0;0;1;0;0;0;0;0
30580;Liberal, KS Micropolitan Statistical Area;36752;0;0;1;0;0;0;0;0;1
30660;Lincoln, IL Micropolitan Statistical Area;39389;0;1;0;0;0;0;0;0;1
30740;Lincolnton, NC Micropolitan Statistical Area;41421;0;0;0;1;0;0;0;0;1
30820;Lock Haven, PA Micropolitan Statistical Area;31064;1;0;0;0;0;0;0;0;0
30900;Logansport, IN Micropolitan Statistical Area;39193;0;1;0;0;0;0;0;0;1
30940;London, KY Micropolitan Statistical Area;27015;0;0;0;0;1;0;0;0;1
31060;Los Alamos, NM Micropolitan Statistical Area;78993;0;0;0;0;0;0;1;0;1
31260;Lufkin, TX Micropolitan Statistical Area;33806;0;0;0;0;0;1;0;0;1
31300;Lumberton, NC Micropolitan Statistical Area;28202;0;0;0;1;0;0;0;0;0
31380;Macomb, IL Micropolitan Statistical Area;32141;0;1;0;0;0;0;0;0;1
31500;Madison, IN Micropolitan Statistical Area;38189;0;1;0;0;0;0;0;0;1
31580;Madisonville, KY Micropolitan Statistical Area;30868;0;0;0;0;1;0;0;0;1
31620;Magnolia, AR Micropolitan Statistical Area;27640;0;0;0;0;0;1;0;0;1
31660;Malone, NY Micropolitan Statistical Area;31517;1;0;0;0;0;0;0;0;0
31820;Manitowoc, WI Micropolitan Statistical Area;43286;0;1;0;0;0;0;0;0;1
31940;Marinette, WI-MI Micropolitan Statistical Area;34383.172;0;1;0;0;0;0;0;0;0
31980;Marion, IN Micropolitan Statistical Area;36162;0;1;0;0;0;0;0;0;1
32020;Marion, OH Micropolitan Statistical Area;38709;0;1;0;0;0;0;0;0;1
32060;Marion-Herrin, IL Micropolitan Statistical Area;31991;0;1;0;0;0;0;0;0;1
32100;Marquette, MI Micropolitan Statistical Area;35548;0;1;0;0;0;0;0;0;0
32140;Marshall, MN Micropolitan Statistical Area;38996;0;0;1;0;0;0;0;0;1
32180;Marshall, MO Micropolitan Statistical Area;32743;0;0;1;0;0;0;0;0;1
32220;Marshall, TX Micropolitan Statistical Area;33520;0;0;0;0;0;1;0;0;0
32260;Marshalltown, IA Micropolitan Statistical Area;38268;0;0;1;0;0;0;0;0;1
32270;Marshfield-Wisconsin Rapids, WI Micropolitan Statistical Area;41595;0;1;0;0;0;0;0;0;0
32280;Martin, TN Micropolitan Statistical Area;30008;0;0;0;0;1;0;0;0;0
32300;Martinsville, VA Micropolitan Statistical Area;30896.455;0;0;0;1;0;0;0;0;1
32340;Maryville, MO Micropolitan Statistical Area;31781;0;0;1;0;0;0;0;0;1
32380;Mason City, IA Micropolitan Statistical Area;35950.957;0;0;1;0;0;0;0;0;1
32460;Mayfield, KY Micropolitan Statistical Area;30874;0;0;0;0;1;0;0;0;1
32500;Maysville, KY Micropolitan Statistical Area;26551.57;0;0;0;0;1;0;0;0;0
32540;McAlester, OK Micropolitan Statistical Area;28679;0;0;0;0;0;1;0;0;0
32620;McComb, MS Micropolitan Statistical Area;24942.748;0;0;0;0;1;0;0;0;0
32660;McMinnville, TN Micropolitan Statistical Area;30920;0;0;0;0;1;0;0;0;1
32700;McPherson, KS Micropolitan Statistical Area;41138;0;0;1;0;0;0;0;0;0
32740;Meadville, PA Micropolitan Statistical Area;33560;1;0;0;0;0;0;0;0;0
32860;Menomonie, WI Micropolitan Statistical Area;38753;0;1;0;0;0;0;0;0;0
32940;Meridian, MS Micropolitan Statistical Area;29403.404;0;0;0;0;1;0;0;0;0
32980;Merrill, WI Micropolitan Statistical Area;39120;0;1;0;0;0;0;0;0;0
33020;Mexico, MO Micropolitan Statistical Area;32057;0;0;1;0;0;0;0;0;0
33060;Miami, OK Micropolitan Statistical Area;27507;0;0;0;0;0;1;0;0;1
33180;Middlesborough, KY Micropolitan Statistical Area;19057;0;0;0;0;1;0;0;0;1
33220;Midland, MI Micropolitan Statistical Area;45674;0;1;0;0;0;0;0;0;1
33300;Milledgeville, GA Micropolitan Statistical Area;32738.965;0;0;0;1;0;0;0;0;1
33380;Minden, LA Micropolitan Statistical Area;28408;0;0;0;0;0;1;0;0;0
33420;Mineral Wells, TX Micropolitan Statistical Area;31203;0;0;0;0;0;1;0;0;1
33500;Minot, ND Micropolitan Statistical Area;32988.547;0;0;1;0;0;0;0;0;0
33580;Mitchell, SD Micropolitan Statistical Area;33414.742;0;0;1;0;0;0;0;0;1
33620;Moberly, MO Micropolitan Statistical Area;31464;0;0;1;0;0;0;0;0;1
33820;Monroe, WI Micropolitan Statistical Area;43228;0;1;0;0;0;0;0;0;0
33940;Montrose, CO Micropolitan Statistical Area;35234;0;0;0;0;0;0;1;0;0
33980;Morehead City, NC Micropolitan Statistical Area;38344;0;0;0;1;0;0;0;0;0
34020;Morgan City, LA Micropolitan Statistical Area;28072;0;0;0;0;0;1;0;0;0
34140;Moscow, ID Micropolitan Statistical Area;32524;0;0;0;0;0;0;1;0;0
34180;Moses Lake, WA Micropolitan Statistical Area;35276;0;0;0;0;0;0;0;1;0
34220;Moultrie, GA Micropolitan Statistical Area;28539;0;0;0;1;0;0;0;0;1
34260;Mountain Home, AR Micropolitan Statistical Area;29106;0;0;0;0;0;1;0;0;1
34300;Mountain Home, ID Micropolitan Statistical Area;35256;0;0;0;0;0;0;1;0;0
34340;Mount Airy, NC Micropolitan Statistical Area;33046;0;0;0;1;0;0;0;0;0
34380;Mount Pleasant, MI Micropolitan Statistical Area;34262;0;1;0;0;0;0;0;0;1
34420;Mount Pleasant, TX Micropolitan Statistical Area;32452;0;0;0;0;0;1;0;0;1
34460;Mount Sterling, KY Micropolitan Statistical Area;28587.148;0;0;0;0;1;0;0;0;0
34500;Mount Vernon, IL Micropolitan Statistical Area;33013.109;0;1;0;0;0;0;0;0;0
34540;Mount Vernon, OH Micropolitan Statistical Area;38877;0;1;0;0;0;0;0;0;1
34660;Murray, KY Micropolitan Statistical Area;30134;0;0;0;0;1;0;0;0;1
34700;Muscatine, IA Micropolitan Statistical Area;41188.934;0;0;1;0;0;0;0;0;0
34780;Muskogee, OK Micropolitan Statistical Area;28438;0;0;0;0;0;1;0;0;1
34860;Nacogdoches, TX Micropolitan Statistical Area;28301;0;0;0;0;0;1;0;0;1
35020;Natchez, MS-LA Micropolitan Statistical Area;24309.686;0;0;0;0;0;1;0;0;1
35060;Natchitoches, LA Micropolitan Statistical Area;25722;0;0;0;0;0;1;0;0;0
35100;New Bern, NC Micropolitan Statistical Area;35293.945;0;0;0;1;0;0;0;0;0
35140;Newberry, SC Micropolitan Statistical Area;32867;0;0;0;1;0;0;0;0;0
35220;New Castle, IN Micropolitan Statistical Area;38150;0;1;0;0;0;0;0;0;1
35260;New Castle, PA Micropolitan Statistical Area;33152;1;0;0;0;0;0;0;0;1
35340;New Iberia, LA Micropolitan Statistical Area;31204;0;0;0;0;0;1;0;0;1
35420;New Philadelphia-Dover, OH Micropolitan Statistical Area;35489;0;1;0;0;0;0;0;0;1
35460;Newport, TN Micropolitan Statistical Area;25553;0;0;0;0;1;0;0;0;1
35500;Newton, IA Micropolitan Statistical Area;41683;0;0;1;0;0;0;0;0;1
35580;New Ulm, MN Micropolitan Statistical Area;39800;0;0;1;0;0;0;0;0;0
35700;Nogales, AZ Micropolitan Statistical Area;29710;0;0;0;0;0;0;1;0;0
35740;Norfolk, NE Micropolitan Statistical Area;35354.328;0;0;1;0;0;0;0;0;0
35820;North Platte, NE Micropolitan Statistical Area;36333.41;0;0;1;0;0;0;0;0;0
35860;North Vernon, IN Micropolitan Statistical Area;39402;0;1;0;0;0;0;0;0;1
35900;North Wilkesboro, NC Micropolitan Statistical Area;34258;0;0;0;1;0;0;0;0;0
35940;Norwalk, OH Micropolitan Statistical Area;40558;0;1;0;0;0;0;0;0;0
36020;Oak Harbor, WA Micropolitan Statistical Area;45513;0;0;0;0;0;0;0;1;1
36060;Oak Hill, WV Micropolitan Statistical Area;24788;0;0;0;1;0;0;0;0;0
36180;Ocean Pines, MD Micropolitan Statistical Area;40650;0;0;0;1;0;0;0;0;0
36300;Ogdensburg-Massena, NY Micropolitan Statistical Area;32356;1;0;0;0;0;0;0;0;0
36340;Oil City, PA Micropolitan Statistical Area;32257;1;0;0;0;0;0;0;0;1
36380;Okeechobee, FL Micropolitan Statistical Area;30456;0;0;0;1;0;0;0;0;1
36460;Olean, NY Micropolitan Statistical Area;33404;1;0;0;0;0;0;0;0;0
36580;Oneonta, NY Micropolitan Statistical Area;33444;1;0;0;0;0;0;0;0;0
36620;Ontario, OR-ID Micropolitan Statistical Area;31346.92;0;0;0;0;0;0;1;0;0
36660;Opelousas-Eunice, LA Micropolitan Statistical Area;22855;0;0;0;0;0;1;0;0;0
36700;Orangeburg, SC Micropolitan Statistical Area;29567;0;0;0;1;0;0;0;0;0
36820;Oskaloosa, IA Micropolitan Statistical Area;37314;0;0;1;0;0;0;0;0;1
36860;Ottawa-Streator, IL Micropolitan Statistical Area;40496.684;0;1;0;0;0;0;0;0;0
36900;Ottumwa, IA Micropolitan Statistical Area;32188;0;0;1;0;0;0;0;0;1
36940;Owatonna, MN Micropolitan Statistical Area;46106;0;0;1;0;0;0;0;0;1
37020;Owosso, MI Micropolitan Statistical Area;42553;0;1;0;0;0;0;0;0;1
37060;Oxford, MS Micropolitan Statistical Area;28517;0;0;0;0;1;0;0;0;1
37140;Paducah, KY-IL Micropolitan Statistical Area;33148.727;0;1;0;0;0;0;0;0;0
37220;Pahrump, NV Micropolitan Statistical Area;36024;0;0;0;0;0;0;1;0;0
37260;Palatka, FL Micropolitan Statistical Area;28180;0;0;0;1;0;0;0;0;0
37300;Palestine, TX Micropolitan Statistical Area;31957;0;0;0;0;0;1;0;0;0
37420;Pampa, TX Micropolitan Statistical Area;31871.875;0;0;0;0;0;1;0;0;1
37500;Paragould, AR Micropolitan Statistical Area;30828;0;0;0;0;0;1;0;0;1
37540;Paris, TN Micropolitan Statistical Area;30169;0;0;0;0;1;0;0;0;1
37580;Paris, TX Micropolitan Statistical Area;31609;0;0;0;0;0;1;0;0;1
37660;Parsons, KS Micropolitan Statistical Area;30875;0;0;1;0;0;0;0;0;1
37740;Payson, AZ Micropolitan Statistical Area;30917;0;0;0;0;0;0;1;0;0
37780;Pecos, TX Micropolitan Statistical Area;23306;0;0;0;0;0;1;0;0;0
37800;Pella, IA Micropolitan Statistical Area;42401;0;0;1;0;0;0;0;0;1
37820;Pendleton-Hermiston, OR Micropolitan Statistical Area;36420.512;0;0;0;0;0;0;0;1;0
37940;Peru, IN Micropolitan Statistical Area;39184;0;1;0;0;0;0;0;0;1
38020;Phoenix Lake-Cedar Ridge, CA Micropolitan Statistical Area;38725;0;0;0;0;0;0;0;1;0
38100;Picayune, MS Micropolitan Statistical Area;30912;0;0;0;0;1;0;0;0;0
38180;Pierre, SD Micropolitan Statistical Area;42710.84;0;0;1;0;0;0;0;0;1
38200;Pierre Part, LA Micropolitan Statistical Area;31168;0;0;0;0;0;1;0;0;1
38260;Pittsburg, KS Micropolitan Statistical Area;29409;0;0;1;0;0;0;0;0;1
38380;Plainview, TX Micropolitan Statistical Area;31280;0;0;0;0;0;1;0;0;1
38420;Platteville, WI Micropolitan Statistical Area;36268;0;1;0;0;0;0;0;0;0
38460;Plattsburgh, NY Micropolitan Statistical Area;37028;1;0;0;0;0;0;0;0;0
38500;Plymouth, IN Micropolitan Statistical Area;42581;0;1;0;0;0;0;0;0;1
38580;Point Pleasant, WV-OH Micropolitan Statistical Area;28799.52;0;1;0;0;0;0;0;0;0
38620;Ponca City, OK Micropolitan Statistical Area;30762;0;0;0;0;0;1;0;0;1
38700;Pontiac, IL Micropolitan Statistical Area;41342;0;1;0;0;0;0;0;0;0
38740;Poplar Bluff, MO Micropolitan Statistical Area;27228;0;0;1;0;0;0;0;0;1
38780;Portales, NM Micropolitan Statistical Area;26586;0;0;0;0;0;0;1;0;0
38820;Port Angeles, WA Micropolitan Statistical Area;36449;0;0;0;0;0;0;0;1;0
39020;Portsmouth, OH Micropolitan Statistical Area;28008;0;1;0;0;0;0;0;0;1
39060;Pottsville, PA Micropolitan Statistical Area;32699;1;0;0;0;0;0;0;0;0
39220;Price, UT Micropolitan Statistical Area;34036;0;0;0;0;0;0;1;0;0
39260;Prineville, OR Micropolitan Statistical Area;35186;0;0;0;0;0;0;0;1;0
39420;Pullman, WA Micropolitan Statistical Area;28584;0;0;0;0;0;0;0;1;0
39500;Quincy, IL-MO Micropolitan Statistical Area;34233.395;0;1;0;0;0;0;0;0;0
39700;Raymondville, TX Micropolitan Statistical Area;22114;0;0;0;0;0;1;0;0;1
39780;Red Bluff, CA Micropolitan Statistical Area;31206;0;0;0;0;0;0;0;1;0
39860;Red Wing, MN Micropolitan Statistical Area;46972;0;0;1;0;0;0;0;0;0
39940;Rexburg, ID Micropolitan Statistical Area;32852.789;0;0;0;0;0;0;1;0;0
39980;Richmond, IN Micropolitan Statistical Area;34885;0;1;0;0;0;0;0;0;1
40080;Richmond-Berea, KY Micropolitan Statistical Area;31081.338;0;0;0;0;1;0;0;0;0
40100;Rio Grande City-Roma, TX Micropolitan Statistical Area;16504;0;0;0;0;0;1;0;0;0
40180;Riverton, WY Micropolitan Statistical Area;32503;0;0;0;0;0;0;1;0;0
40260;Roanoke Rapids, NC Micropolitan Statistical Area;26512.646;0;0;0;1;0;0;0;0;0
40300;Rochelle, IL Micropolitan Statistical Area;45448;0;1;0;0;0;0;0;0;0
40460;Rockingham, NC Micropolitan Statistical Area;28830;0;0;0;1;0;0;0;0;1
40500;Rockland, ME Micropolitan Statistical Area;36774;0;0;0;0;0;0;0;0;1
40540;Rock Springs, WY Micropolitan Statistical Area;46537;0;0;0;0;0;0;1;0;0
40620;Rolla, MO Micropolitan Statistical Area;29378;0;0;1;0;0;0;0;0;1
40700;Roseburg, OR Micropolitan Statistical Area;33223;0;0;0;0;0;0;0;1;0
40740;Roswell, NM Micropolitan Statistical Area;28513;0;0;0;0;0;0;1;0;0
40760;Ruidoso, NM Micropolitan Statistical Area;33886;0;0;0;0;0;0;1;0;0
40780;Russellville, AR Micropolitan Statistical Area;31187.463;0;0;0;0;0;1;0;0;0
40820;Ruston, LA Micropolitan Statistical Area;27342.607;0;0;0;0;0;1;0;0;0
40860;Rutland, VT Micropolitan Statistical Area;36743;0;0;0;0;0;0;0;0;0
40940;Safford, AZ Micropolitan Statistical Area;31643.514;0;0;0;0;0;0;1;0;0
41220;St. Marys, GA Micropolitan Statistical Area;41056;0;0;0;1;0;0;0;0;1
41260;St. Marys, PA Micropolitan Statistical Area;37550;1;0;0;0;0;0;0;0;0
41460;Salina, KS Micropolitan Statistical Area;37380.293;0;0;1;0;0;0;0;0;1
41580;Salisbury, NC Micropolitan Statistical Area;37494;0;0;0;1;0;0;0;0;1
41820;Sanford, NC Micropolitan Statistical Area;38900;0;0;0;1;0;0;0;0;1
42300;Sault Ste. Marie, MI Micropolitan Statistical Area;34464;0;1;0;0;0;0;0;0;0
42380;Sayre, PA Micropolitan Statistical Area;35038;1;0;0;0;0;0;0;0;0
42420;Scottsbluff, NE Micropolitan Statistical Area;32001.32;0;0;1;0;0;0;0;0;1
42460;Scottsboro, AL Micropolitan Statistical Area;32020;0;0;0;0;1;0;0;0;0
42500;Scottsburg, IN Micropolitan Statistical Area;34656;0;1;0;0;0;0;0;0;1
42580;Seaford, DE Micropolitan Statistical Area;39208;0;0;0;1;0;0;0;0;0
42620;Searcy, AR Micropolitan Statistical Area;32203;0;0;0;0;0;1;0;0;0
42700;Sebring, FL Micropolitan Statistical Area;30160;0;0;0;1;0;0;0;0;0
42740;Sedalia, MO Micropolitan Statistical Area;31822;0;0;1;0;0;0;0;0;1
42780;Selinsgrove, PA Micropolitan Statistical Area;35981;1;0;0;0;0;0;0;0;1
42820;Selma, AL Micropolitan Statistical Area;23370;0;0;0;0;1;0;0;0;1
42860;Seneca, SC Micropolitan Statistical Area;36666;0;0;0;1;0;0;0;0;1
42900;Seneca Falls, NY Micropolitan Statistical Area;37140;1;0;0;0;0;0;0;0;1
42940;Sevierville, TN Micropolitan Statistical Area;34719;0;0;0;0;1;0;0;0;1
42980;Seymour, IN Micropolitan Statistical Area;39401;0;1;0;0;0;0;0;0;1
43060;Shawnee, OK Micropolitan Statistical Area;31573;0;0;0;0;0;1;0;0;1
43140;Shelby, NC Micropolitan Statistical Area;35283;0;0;0;1;0;0;0;0;1
43180;Shelbyville, TN Micropolitan Statistical Area;36729;0;0;0;0;1;0;0;0;1
43220;Shelton, WA Micropolitan Statistical Area;39586;0;0;0;0;0;0;0;1;0
43260;Sheridan, WY Micropolitan Statistical Area;34538;0;0;0;0;0;0;1;0;0
43320;Show Low, AZ Micropolitan Statistical Area;28569;0;0;0;0;0;0;1;0;0
43380;Sidney, OH Micropolitan Statistical Area;44507;0;1;0;0;0;0;0;0;1
43420;Sierra Vista-Douglas, AZ Micropolitan Statistical Area;32105;0;0;0;0;0;0;1;0;0
43460;Sikeston, MO Micropolitan Statistical Area;31352;0;0;1;0;0;0;0;0;0
43500;Silver City, NM Micropolitan Statistical Area;29134;0;0;0;0;0;0;1;0;0
43540;Silverthorne, CO Micropolitan Statistical Area;56587;0;0;0;0;0;0;1;0;0
43660;Snyder, TX Micropolitan Statistical Area;31646;0;0;0;0;0;1;0;0;1
43700;Somerset, KY Micropolitan Statistical Area;27370;0;0;0;0;1;0;0;0;1
43740;Somerset, PA Micropolitan Statistical Area;30911;1;0;0;0;0;0;0;0;0
43860;Southern Pines-Pinehurst, NC Micropolitan Statistical Area;41240;0;0;0;1;0;0;0;0;0
43940;Spearfish, SD Micropolitan Statistical Area;31755;0;0;1;0;0;0;0;0;1
43980;Spencer, IA Micropolitan Statistical Area;35799;0;0;1;0;0;0;0;0;1
44020;Spirit Lake, IA Micropolitan Statistical Area;39020;0;0;1;0;0;0;0;0;1
44260;Starkville, MS Micropolitan Statistical Area;24899;0;0;0;0;1;0;0;0;1
44340;Statesboro, GA Micropolitan Statistical Area;29499;0;0;0;1;0;0;0;0;1
44380;Statesville-Mooresville, NC Micropolitan Statistical Area;41920;0;0;0;1;0;0;0;0;0
44420;Staunton-Waynesboro, VA Micropolitan Statistical Area;38978.328;0;0;0;1;0;0;0;0;0
44500;Stephenville, TX Micropolitan Statistical Area;30708;0;0;0;0;0;1;0;0;1
44540;Sterling, CO Micropolitan Statistical Area;32724;0;0;0;0;0;0;1;0;0
44580;Sterling, IL Micropolitan Statistical Area;40354;0;1;0;0;0;0;0;0;0
44620;Stevens Point, WI Micropolitan Statistical Area;43487;0;1;0;0;0;0;0;0;1
44660;Stillwater, OK Micropolitan Statistical Area;28733;0;0;0;0;0;1;0;0;1
44740;Storm Lake, IA Micropolitan Statistical Area;35300;0;0;1;0;0;0;0;0;1
44780;Sturgis, MI Micropolitan Statistical Area;40355;0;1;0;0;0;0;0;0;1
44860;Sulphur Springs, TX Micropolitan Statistical Area;32136;0;0;0;0;0;1;0;0;1
44900;Summerville, GA Micropolitan Statistical Area;30664;0;0;0;1;0;0;0;0;1
44980;Sunbury, PA Micropolitan Statistical Area;31314;1;0;0;0;0;0;0;0;0
45000;Susanville, CA Micropolitan Statistical Area;36310;0;0;0;0;0;0;0;1;0
45020;Sweetwater, TX Micropolitan Statistical Area;26209;0;0;0;0;0;1;0;0;1
45140;Tahlequah, OK Micropolitan Statistical Area;26536;0;0;0;0;0;1;0;0;0
45180;Talladega-Sylacauga, AL Micropolitan Statistical Area;31628;0;0;0;0;1;0;0;0;0
45260;Tallulah, LA Micropolitan Statistical Area;20509;0;0;0;0;0;1;0;0;1
45340;Taos, NM Micropolitan Statistical Area;26762;0;0;0;0;0;0;1;0;0
45380;Taylorville, IL Micropolitan Statistical Area;36561;0;1;0;0;0;0;0;0;0
45520;The Dalles, OR Micropolitan Statistical Area;35959;0;0;0;0;0;0;0;1;0
45580;Thomaston, GA Micropolitan Statistical Area;31201;0;0;0;1;0;0;0;0;1
45620;Thomasville, GA Micropolitan Statistical Area;31115;0;0;0;1;0;0;0;0;1
45640;Thomasville-Lexington, NC Micropolitan Statistical Area;38640;0;0;0;1;0;0;0;0;0
45660;Tiffin, OH Micropolitan Statistical Area;38037;0;1;0;0;0;0;0;0;1
45700;Tifton, GA Micropolitan Statistical Area;32616;0;0;0;1;0;0;0;0;1
45740;Toccoa, GA Micropolitan Statistical Area;29466;0;0;0;1;0;0;0;0;1
45860;Torrington, CT Micropolitan Statistical Area;56273;0;0;0;0;0;0;0;0;0
45900;Traverse City, MI Micropolitan Statistical Area;42190.785;0;1;0;0;0;0;0;0;0
45980;Troy, AL Micropolitan Statistical Area;25551;0;0;0;0;1;0;0;0;1
46020;Truckee-Grass Valley, CA Micropolitan Statistical Area;45864;0;0;0;0;0;0;0;1;0
46100;Tullahoma, TN Micropolitan Statistical Area;35486.25;0;0;0;0;1;0;0;0;0
46180;Tupelo, MS Micropolitan Statistical Area;34377.398;0;0;0;0;1;0;0;0;0
46260;Tuskegee, AL Micropolitan Statistical Area;21180;0;0;0;0;1;0;0;0;1
46300;Twin Falls, ID Micropolitan Statistical Area;34548.18;0;0;0;0;0;0;1;0;0
46380;Ukiah, CA Micropolitan Statistical Area;35996;0;0;0;0;0;0;0;1;0
46420;Union, SC Micropolitan Statistical Area;31441;0;0;0;1;0;0;0;0;1
46460;Union City, TN-KY Micropolitan Statistical Area;31147.73;0;0;0;0;1;0;0;0;0
46500;Urbana, OH Micropolitan Statistical Area;43139;0;1;0;0;0;0;0;0;1
46620;Uvalde, TX Micropolitan Statistical Area;27164;0;0;0;0;0;1;0;0;0
46740;Valley, AL Micropolitan Statistical Area;29667;0;0;0;0;1;0;0;0;1
46780;Van Wert, OH Micropolitan Statistical Area;39497;0;1;0;0;0;0;0;0;1
46820;Vermillion, SD Micropolitan Statistical Area;27535;0;0;1;0;0;0;0;0;1
46860;Vernal, UT Micropolitan Statistical Area;34518;0;0;0;0;0;0;1;0;0
46900;Vernon, TX Micropolitan Statistical Area;29500;0;0;0;0;0;1;0;0;1
46980;Vicksburg, MS Micropolitan Statistical Area;35056;0;0;0;0;1;0;0;0;1
47080;Vidalia, GA Micropolitan Statistical Area;27636.867;0;0;0;1;0;0;0;0;1
47180;Vincennes, IN Micropolitan Statistical Area;31362;0;1;0;0;0;0;0;0;1
47340;Wabash, IN Micropolitan Statistical Area;40413;0;1;0;0;0;0;0;0;1
47420;Wahpeton, ND-MN Micropolitan Statistical Area;36664.531;0;0;1;0;0;0;0;0;0
47460;Walla Walla, WA Micropolitan Statistical Area;35900;0;0;0;0;0;0;0;1;1
47500;Walterboro, SC Micropolitan Statistical Area;29733;0;0;0;1;0;0;0;0;0
47540;Wapakoneta, OH Micropolitan Statistical Area;43367;0;1;0;0;0;0;0;0;1
47620;Warren, PA Micropolitan Statistical Area;36083;1;0;0;0;0;0;0;0;0
47660;Warrensburg, MO Micropolitan Statistical Area;35391;0;0;1;0;0;0;0;0;0
47700;Warsaw, IN Micropolitan Statistical Area;43939;0;1;0;0;0;0;0;0;1
47780;Washington, IN Micropolitan Statistical Area;34064;0;1;0;0;0;0;0;0;1
47820;Washington, NC Micropolitan Statistical Area;31066;0;0;0;1;0;0;0;0;0
47920;Washington Court House, OH Micropolitan Statistical Area;36735;0;1;0;0;0;0;0;0;1
47980;Watertown, SD Micropolitan Statistical Area;35833;0;0;1;0;0;0;0;0;1
48020;Watertown-Fort Atkinson, WI Micropolitan Statistical Area;46901;0;1;0;0;0;0;0;0;0
48060;Watertown-Fort Drum, NY Micropolitan Statistical Area;34006;1;0;0;0;0;0;0;0;0
48100;Wauchula, FL Micropolitan Statistical Area;30183;0;0;0;1;0;0;0;0;1
48180;Waycross, GA Micropolitan Statistical Area;28829.518;0;0;0;1;0;0;0;0;0
48460;West Plains, MO Micropolitan Statistical Area;25628;0;0;1;0;0;0;0;0;0
48500;West Point, MS Micropolitan Statistical Area;27372;0;0;0;0;1;0;0;0;1
48580;Whitewater, WI Micropolitan Statistical Area;46274;0;1;0;0;0;0;0;0;0
48740;Willimantic, CT Micropolitan Statistical Area;45115;0;0;0;0;0;0;0;0;0
48780;Williston, ND Micropolitan Statistical Area;31491;0;0;1;0;0;0;0;0;0
48820;Willmar, MN Micropolitan Statistical Area;39772;0;0;1;0;0;0;0;0;1
48940;Wilmington, OH Micropolitan Statistical Area;40467;0;1;0;0;0;0;0;0;1
48980;Wilson, NC Micropolitan Statistical Area;33116;0;0;0;1;0;0;0;0;1
49060;Winfield, KS Micropolitan Statistical Area;34406;0;0;1;0;0;0;0;0;0
49100;Winona, MN Micropolitan Statistical Area;38700;0;0;1;0;0;0;0;0;0
49260;Woodward, OK Micropolitan Statistical Area;33581;0;0;0;0;0;1;0;0;1
49300;Wooster, OH Micropolitan Statistical Area;41538;0;1;0;0;0;0;0;0;1
49380;Worthington, MN Micropolitan Statistical Area;35684;0;0;1;0;0;0;0;0;1
49460;Yankton, SD Micropolitan Statistical Area;35374;0;0;1;0;0;0;0;0;1
49540;Yazoo City, MS Micropolitan Statistical Area;24795;0;0;0;0;1;0;0;0;0
49780;Zanesville, OH Micropolitan Statistical Area;35185;0;1;0;0;0;0;0;0;1
