"id";"name";"pop2000";"pop2001";"pop2002";"pop2003";"pop2004";"pop2005";"pop2006";"pop2007";"pop2008";"pop2009"
10020;"Abbeville, LA Micropolitan Statistical Area";53966;53952;54223;54161;54368;54909;55313;55629;56068;56141
10100;"Aberdeen, SD Micropolitan Statistical Area";39735;39401;39116;39005;38931;38943;38886;39026;38991;39139
10140;"Aberdeen, WA Micropolitan Statistical Area";67149;68004;68313;69036;69634;70144;70854;71343;71447;71797
10220;"Ada, OK Micropolitan Statistical Area";35162;34917;35010;35146;35234;35439;35721;36411;36948;37422
10300;"Adrian, MI Micropolitan Statistical Area";99070;99573;100167;100466;100911;100939;101249;101184;100720;99837
10460;"Alamogordo, NM Micropolitan Statistical Area";62231;61403;61540;62293;63363;63322;62872;63306;63329;63201
10540;"Albany-Lebanon, OR Micropolitan Statistical Area";103015;103594;104645;106095;106894;108244;110923;113094;115369;116584
10620;"Albemarle, NC Micropolitan Statistical Area";58255;58596;58512;58433;58252;58434;58585;59183;59685;59794
10660;"Albert Lea, MN Micropolitan Statistical Area";32542;32430;31964;31885;31767;31479;31364;31235;30977;31002
10700;"Albertville, AL Micropolitan Statistical Area";82333;82191;82922;83592;84161;85298;86760;87970;89200;90399
10760;"Alexander City, AL Micropolitan Statistical Area";53586;53136;52486;52116;51761;51409;51576;51580;51644;51564
10820;"Alexandria, MN Micropolitan Statistical Area";32919;33248;33657;34166;34607;35160;35526;35970;36224;36390
10860;"Alice, TX Micropolitan Statistical Area";39375;39767;39939;40147;40504;40680;40683;41055;40963;41001
10880;"Allegan, MI Micropolitan Statistical Area";106048;107752;108798;109920;111153;111945;112414;112920;113355;113449
10940;"Alma, MI Micropolitan Statistical Area";42473;42463;42316;42336;42318;42149;42326;42388;42339;41948
10980;"Alpena, MI Micropolitan Statistical Area";31276;31126;30845;30638;30476;30162;29807;29732;29600;29289
11060;"Altus, OK Micropolitan Statistical Area";28254;27890;27347;27203;27181;26471;26241;25739;25336;25369
11140;"Americus, GA Micropolitan Statistical Area";37036;37004;36881;36786;36505;36304;36481;36685;36584;36409
11220;"Amsterdam, NY Micropolitan Statistical Area";49653;49336;49006;48938;48768;48634;48681;48606;48623;48616
11380;"Andrews, TX Micropolitan Statistical Area";12911;12769;12887;12816;12794;12743;12868;13144;13662;14057
11420;"Angola, IN Micropolitan Statistical Area";33316;33476;33350;33552;33413;33543;33591;33496;33513;33579
11580;"Arcadia, FL Micropolitan Statistical Area";32262;32603;32662;33531;34240;34258;34764;35096;35036;35297
11620;"Ardmore, OK Micropolitan Statistical Area";54418;54324;54680;54993;55547;55660;56028;56349;56813;57450
11660;"Arkadelphia, AR Micropolitan Statistical Area";23508;23654;23548;23294;23237;23209;23392;23684;23883;23835
11740;"Ashland, OH Micropolitan Statistical Area";52584;52823;53045;53454;53609;53958;54317;54810;54982;55044
11780;"Ashtabula, OH Micropolitan Statistical Area";102745;102665;102609;102473;102262;102051;101686;101400;100973;100767
11820;"Astoria, OR Micropolitan Statistical Area";35571;35542;35606;35778;36060;36447;36763;37088;37093;37243
11860;"Atchison, KS Micropolitan Statistical Area";16765;16792;16699;16688;16700;16567;16548;16447;16374;16411
11900;"Athens, OH Micropolitan Statistical Area";62323;62832;63055;63258;62475;63143;63136;62863;63199;63026
11940;"Athens, TN Micropolitan Statistical Area";49171;49786;50052;50278;50498;51092;51753;52115;52574;52739
11980;"Athens, TX Micropolitan Statistical Area";73540;74033;75046;76703;78224;78459;78923;78813;78757;78921
12140;"Auburn, IN Micropolitan Statistical Area";40400;40449;40621;40918;41169;41382;41494;41834;42023;42060
12180;"Auburn, NY Micropolitan Statistical Area";81925;81275;81240;81073;80843;80532;80225;79932;79755;79526
12300;"Augusta-Waterville, ME Micropolitan Statistical Area";117214;117967;118423;119139;119708;120259;120633;120751;121151;121090
12380;"Austin, MN Micropolitan Statistical Area";38673;38679;38498;38459;38534;38192;38139;38066;37985;38215
12460;"Bainbridge, GA Micropolitan Statistical Area";28245;27982;28079;28064;28125;27962;28377;28543;28754;28838
12660;"Baraboo, WI Micropolitan Statistical Area";55339;55394;55767;56222;56848;57356;57761;58327;58830;58922
12740;"Barre, VT Micropolitan Statistical Area";58091;58477;58768;58732;58766;58952;58911;58702;58677;58696
12780;"Bartlesville, OK Micropolitan Statistical Area";48977;48875;48988;48911;48890;48740;49058;49903;50556;50706
12820;"Bastrop, LA Micropolitan Statistical Area";30962;30631;30362;30263;29946;29418;29152;28588;28425;28223
12860;"Batavia, NY Micropolitan Statistical Area";60329;59892;59647;59506;59096;58701;58362;58159;57950;57868
12900;"Batesville, AR Micropolitan Statistical Area";34270;34162;34138;34119;34269;34277;34377;34516;34508;34634
13060;"Bay City, TX Micropolitan Statistical Area";37958;37912;37795;37832;37571;37320;36973;36732;37038;36978
13100;"Beatrice, NE Micropolitan Statistical Area";22975;23089;23112;23161;23188;23029;23068;23071;22852;22653
13180;"Beaver Dam, WI Micropolitan Statistical Area";86015;86290;86641;86879;87377;87224;87849;87735;87843;87335
13220;"Beckley, WV Micropolitan Statistical Area";79046;78329;78851;78587;78600;78526;78380;78607;78730;79187
13260;"Bedford, IN Micropolitan Statistical Area";45925;45939;45964;46022;45893;45962;45843;45953;45856;45842
13300;"Beeville, TX Micropolitan Statistical Area";32251;31815;31972;32852;32635;32439;32378;32437;32325;32487
13340;"Bellefontaine, OH Micropolitan Statistical Area";46016;45953;46225;46415;46454;46310;46197;46523;46537;46582
13420;"Bemidji, MN Micropolitan Statistical Area";39799;40418;41039;41620;42054;42653;43015;43237;43782;44350
13500;"Bennettsville, SC Micropolitan Statistical Area";28797;28547;28470;28276;28087;27578;28899;28911;28685;28783
13540;"Bennington, VT Micropolitan Statistical Area";36976;36899;36938;36798;36686;36481;36552;36439;36446;36411
13620;"Berlin, NH-VT Micropolitan Statistical Area";39599;39391;39355;39330;39254;39273;38955;38782;38376;37881
13660;"Big Rapids, MI Micropolitan Statistical Area";40655;40891;41417;41697;42070;42305;42160;41840;41800;41775
13700;"Big Spring, TX Micropolitan Statistical Area";33453;33029;32970;32599;32385;32034;31880;32167;32597;32940
13860;"Bishop, CA Micropolitan Statistical Area";17918;17945;18079;18127;17974;17737;17499;17438;17223;17293
13940;"Blackfoot, ID Micropolitan Statistical Area";41748;42033;42015;42403;42502;42909;43080;43459;44057;44668
14100;"Bloomsburg-Berwick, PA Micropolitan Statistical Area";82388;82516;82472;82550;82545;82459;82476;82543;82762;82826
14140;"Bluefield, WV-VA Micropolitan Statistical Area";107350;105826;105929;105750;105552;104989;105065;105407;106504;106828
14180;"Blytheville, AR Micropolitan Statistical Area";51827;50970;49877;48412;47603;47178;46736;46610;46760;46605
14220;"Bogalusa, LA Micropolitan Statistical Area";43890;43776;43767;43691;43748;43919;44017;45059;45554;45669
14300;"Bonham, TX Micropolitan Statistical Area";31342;31307;31588;32062;32247;32659;32870;32872;33018;32999
14340;"Boone, IA Micropolitan Statistical Area";26247;26210;26032;26123;26224;26311;26246;26297;26186;26072
14380;"Boone, NC Micropolitan Statistical Area";42808;43246;43413;43343;43187;43471;44227;44584;45421;45479
14420;"Borger, TX Micropolitan Statistical Area";23769;23176;23023;22603;22242;21902;21840;21716;21411;21538
14580;"Bozeman, MT Micropolitan Statistical Area";68369;70196;72000;74723;77439;80708;84498;87300;89812;90343
14620;"Bradford, PA Micropolitan Statistical Area";45780;45218;45346;44807;44345;43886;43964;43629;43436;43196
14660;"Brainerd, MN Micropolitan Statistical Area";82588;83743;85071;86177;87294;88396;89490;90247;91052;91257
14700;"Branson, MO Micropolitan Statistical Area";68677;69139;70243;71427;72484;73578;75463;77332;78769;79447
14780;"Brenham, TX Micropolitan Statistical Area";30420;30469;30735;30909;31187;31491;31893;32071;32412;32893
14820;"Brevard, NC Micropolitan Statistical Area";29342;29267;29378;29164;29228;29430;29684;29958;30155;30203
14940;"Brigham City, UT Micropolitan Statistical Area";42872;43632;44522;45229;45575;45938;46722;47863;49059;49902
15020;"Brookhaven, MS Micropolitan Statistical Area";33149;33164;33295;33344;33418;33645;34137;34313;34650;34830
15060;"Brookings, OR Micropolitan Statistical Area";21104;21097;21373;21490;21924;22064;21809;21507;21235;21148
15100;"Brookings, SD Micropolitan Statistical Area";28295;28356;28539;28605;28645;28559;29198;29517;29854;30056
15140;"Brownsville, TN Micropolitan Statistical Area";19819;19844;19547;19472;19590;19402;19299;19165;19030;18881
15220;"Brownwood, TX Micropolitan Statistical Area";37713;37624;37813;37629;37960;38197;38507;38229;38106;38088
15340;"Bucyrus, OH Micropolitan Statistical Area";46881;46512;46173;45722;45490;45159;44460;44147;43738;43403
15420;"Burley, ID Micropolitan Statistical Area";41484;41001;40733;40361;39846;39569;39358;39634;40284;40924
15460;"Burlington, IA-IL Micropolitan Statistical Area";50493;50098;49410;49096;48657;48333;48055;48185;48266;48412
15580;"Butte-Silver Bow, MT Micropolitan Statistical Area";34520;33717;33351;33052;32869;32737;32646;32590;32776;32949
15620;"Cadillac, MI Micropolitan Statistical Area";45068;45282;45588;46091;46325;46617;46623;46662;46662;46391
15660;"Calhoun, GA Micropolitan Statistical Area";44388;45560;46568;47550;48653;49608;50931;52005;52964;53292
15700;"Cambridge, MD Micropolitan Statistical Area";30586;30600;30428;30460;30847;31110;31299;31762;32017;32043
15740;"Cambridge, OH Micropolitan Statistical Area";40792;40832;40952;41048;40852;40606;40433;40384;40182;40054
15780;"Camden, AR Micropolitan Statistical Area";34402;33629;33212;32882;32359;32161;31807;31496;31042;30628
15820;"Campbellsville, KY Micropolitan Statistical Area";22917;22961;23373;23409;23554;23767;23980;24093;24253;24420
15860;"Caü¾Œ–˜¼on City, CO Micropolitan Statistical Area";46277;46747;47197;47108;46858;46930;47203;47340;47677;47815
15900;"Canton, IL Micropolitan Statistical Area";38240;37847;37488;37516;37372;37121;36984;36831;36714;36652
16060;"Carbondale, IL Micropolitan Statistical Area";59612;59354;58577;58750;58711;59095;59064;58216;58151;58103
16100;"Carlsbad-Artesia, NM Micropolitan Statistical Area";51419;50697;50838;50746;50856;50236;50770;51256;51774;52706
16260;"Cedar City, UT Micropolitan Statistical Area";33989;34724;35648;36061;37030;39298;41703;43283;44194;45280
16340;"Cedartown, GA Micropolitan Statistical Area";38258;38783;39409;39616;39950;40300;40946;41447;42081;42298
16380;"Celina, OH Micropolitan Statistical Area";40908;40786;40774;40712;40726;40755;40814;40809;40760;40666
16420;"Central City, KY Micropolitan Statistical Area";31796;31755;31598;31505;31523;31458;31429;31450;31279;31274
16460;"Centralia, IL Micropolitan Statistical Area";41687;41365;40893;40454;40035;39688;39736;39584;39422;39008
16500;"Centralia, WA Micropolitan Statistical Area";68618;68899;69349;70146;70722;71661;72833;73699;74362;74741
16540;"Chambersburg, PA Micropolitan Statistical Area";129538;130160;131257;132441;134274;137012;139978;142008;143787;144994
16660;"Charleston-Mattoon, IL Micropolitan Statistical Area";64334;63458;63064;63249;63276;62879;63094;63065;62914;62781
16900;"Chester, SC Micropolitan Statistical Area";34111;33938;33873;33606;33240;32887;32658;32645;32732;32410
17060;"Chillicothe, OH Micropolitan Statistical Area";73448;73590;73895;74303;74326;74800;75316;75927;76129;75972
17200;"Claremont, NH Micropolitan Statistical Area";40552;40867;41184;41721;42059;42290;42653;42755;42813;42692
17220;"Clarksburg, WV Micropolitan Statistical Area";92055;91396;91227;91117;91192;91344;91554;91502;92099;92441
17260;"Clarksdale, MS Micropolitan Statistical Area";30550;30275;29846;29295;28828;28265;27915;27553;27184;26936
17340;"Clearlake, CA Micropolitan Statistical Area";58551;60321;61674;62692;63390;64143;64623;64644;65092;65279
17380;"Cleveland, MS Micropolitan Statistical Area";40470;40062;39207;38824;38260;37567;37614;37384;36997;36766
17500;"Clewiston, FL Micropolitan Statistical Area";36326;36173;36248;36424;37221;38521;39106;39399;39602;39594
17540;"Clinton, IA Micropolitan Statistical Area";50045;49845;49614;49487;49380;49299;49264;49084;49062;48934
17580;"Clovis, NM Micropolitan Statistical Area";44901;44656;44711;45051;45855;45951;45660;45108;43806;44407
17700;"Coffeyville, KS Micropolitan Statistical Area";36205;35750;35154;34648;34493;34212;34265;34402;34277;34254
17740;"Coldwater, MI Micropolitan Statistical Area";45874;46022;46535;46459;46506;46354;46326;46253;45780;44737
17940;"Columbia, TN Micropolitan Statistical Area";69694;70161;71265;72754;74235;75639;77860;80420;82727;84302
18060;"Columbus, MS Micropolitan Statistical Area";61503;60971;60689;60228;59942;59481;59606;59525;59225;59658
18100;"Columbus, NE Micropolitan Statistical Area";31518;31391;31059;30911;30867;31121;31415;31805;32001;32515
18180;"Concord, NH Micropolitan Statistical Area";136648;138635;141466;143278;144745;146275;147871;148584;148979;149071
18220;"Connersville, IN Micropolitan Statistical Area";25556;25251;25061;24882;24750;24581;24369;24277;24236;24101
18260;"Cookeville, TN Micropolitan Statistical Area";93708;94524;95507;96175;97464;98543;100393;101726;103224;104366
18300;"Coos Bay, OR Micropolitan Statistical Area";62668;62161;62234;62525;63063;63636;63602;63149;62970;62795
18340;"Corbin, KY Micropolitan Statistical Area";35970;36444;36669;36975;37321;37688;37860;38282;38643;38813
18380;"Cordele, GA Micropolitan Statistical Area";21971;22025;21993;21755;21778;21774;21914;22179;22233;22210
18420;"Corinth, MS Micropolitan Statistical Area";34606;34652;34746;34706;34961;35075;35433;35758;35825;35822
18460;"Cornelia, GA Micropolitan Statistical Area";36123;36990;37555;38188;38668;39323;40873;42164;42975;43613
18500;"Corning, NY Micropolitan Statistical Area";98776;98935;98996;98253;97735;97287;96648;96430;96452;96552
18620;"Corsicana, TX Micropolitan Statistical Area";45312;45994;46631;47036;47692;48159;48782;48818;49034;49440
18660;"Cortland, NY Micropolitan Statistical Area";48571;48601;48410;48802;48780;48315;48279;48313;48131;47996
18740;"Coshocton, OH Micropolitan Statistical Area";36691;36817;36858;36842;36843;36648;36497;36247;35917;35767
18820;"Crawfordsville, IN Micropolitan Statistical Area";37603;37774;37745;37498;37595;37848;37735;37840;37857;37862
18860;"Crescent City, CA Micropolitan Statistical Area";27471;27341;27485;27722;28085;28471;28441;28746;28873;29114
18900;"Crossville, TN Micropolitan Statistical Area";47024;47694;48597;49090;49888;50859;52263;53264;53765;54109
18940;"Crowley, LA Micropolitan Statistical Area";58817;58729;58799;58740;58620;58750;59585;59715;59936;60095
18980;"Cullman, AL Micropolitan Statistical Area";77580;77661;77814;78110;78711;79382;79871;80602;81518;81778
19020;"Culpeper, VA Micropolitan Statistical Area";34471;35326;36663;38157;39729;41956;44174;45719;46264;46502
19220;"Danville, KY Micropolitan Statistical Area";51167;51423;51693;52060;52810;53445;53804;54078;54189;54435
19300;"Daphne-Fairhope-Foley, AL Micropolitan Statistical Area";141358;144988;148141;151707;156573;162564;168516;172815;176212;179878
19540;"Decatur, IN Micropolitan Statistical Area";33612;33563;33516;33699;33758;33779;33788;33847;34105;34256
19580;"Defiance, OH Micropolitan Statistical Area";39452;39367;39124;38916;38739;38574;38579;38470;38524;38432
19620;"Del Rio, TX Micropolitan Statistical Area";45023;45110;45480;46298;46927;47033;47241;47521;47705;48165
19700;"Deming, NM Micropolitan Statistical Area";24989;24862;25085;25397;25655;26134;26545;26800;27095;27044
19760;"DeRidder, LA Micropolitan Statistical Area";33025;33061;33078;33313;33705;34225;34624;34775;35099;35419
19860;"Dickinson, ND Micropolitan Statistical Area";23430;23241;23012;22917;22886;22888;22855;23189;23315;23674
19900;"Dillon, SC Micropolitan Statistical Area";30675;30881;30791;30771;30817;30711;30748;30735;30778;30912
19940;"Dixon, IL Micropolitan Statistical Area";36053;35913;35477;35096;35072;34863;34963;35150;35075;34919
19980;"Dodge City, KS Micropolitan Statistical Area";32574;32284;32150;32505;32555;32706;32443;32649;32710;33692
20060;"Douglas, GA Micropolitan Statistical Area";45176;45821;46234;46679;46728;47121;47930;48518;48940;49098
20140;"Dublin, GA Micropolitan Statistical Area";53515;53616;54527;55116;55265;55522;56128;56894;57421;57595
20180;"DuBois, PA Micropolitan Statistical Area";83368;82973;82960;82467;82142;81943;82673;82895;82574;82324
20300;"Dumas, TX Micropolitan Statistical Area";20102;20172;19947;19906;19980;19809;19969;19816;20200;20736
20340;"Duncan, OK Micropolitan Statistical Area";43072;42623;42460;42255;42446;42544;42751;43148;43351;43487
20380;"Dunn, NC Micropolitan Statistical Area";91414;93552;96526;98292;100220;102715;105318;108606;112025;115761
20420;"Durango, CO Micropolitan Statistical Area";44221;45103;45979;46258;46905;47792;48834;49668;50633;51464
20460;"Durant, OK Micropolitan Statistical Area";36597;36462;36768;36872;37367;37658;38956;39474;40463;40783
20540;"Dyersburg, TN Micropolitan Statistical Area";37320;37108;37068;37161;37291;37586;37689;37680;37722;37811
20580;"Eagle Pass, TX Micropolitan Statistical Area";47357;47561;48315;48959;49408;49852;50615;50999;51833;53203
20620;"East Liverpool-Salem, OH Micropolitan Statistical Area";112093;111395;111061;110824;110395;109481;109319;108785;108106;107722
20660;"Easton, MD Micropolitan Statistical Area";33890;34103;34360;34563;35201;35657;36063;36077;36112;36262
20700;"East Stroudsburg, PA Micropolitan Statistical Area";139771;143560;148277;152999;156762;160169;162891;164670;165540;166355
20780;"Edwards, CO Micropolitan Statistical Area";49819;51220;52296;53003;54014;55372;56778;58422;60018;61699
20820;"Effingham, IL Micropolitan Statistical Area";34260;34358;34309;34422;34520;34384;34315;34246;34274;34424
20900;"El Campo, TX Micropolitan Statistical Area";41228;41007;40937;41005;40954;40923;41009;40801;40863;41000
20980;"El Dorado, AR Micropolitan Statistical Area";45572;45047;45021;44602;44151;43605;43460;42933;43005;42782
21020;"Elizabeth City, NC Micropolitan Statistical Area";53220;53446;54368;55421;56875;58940;60855;62694;63846;64042
21120;"Elk City, OK Micropolitan Statistical Area";19744;19778;19849;19205;18164;18630;19315;20787;21494;21116
21220;"Elko, NV Micropolitan Statistical Area";46863;46622;45640;44934;44964;45801;47170;48529;48783;49603
21260;"Ellensburg, WA Micropolitan Statistical Area";33511;33894;34777;35424;36545;37015;38057;38384;39151;39532
21380;"Emporia, KS Micropolitan Statistical Area";38994;38986;38769;38687;38867;38689;38535;38569;38139;36399
21420;"Enid, OK Micropolitan Statistical Area";57690;57181;57115;57149;57169;56940;57145;57434;58053;58928
21460;"Enterprise-Ozark, AL Micropolitan Statistical Area";92608;92582;92829;93238;93403;93478;93677;95069;96173;96782
21540;"Escanaba, MI Micropolitan Statistical Area";38547;38336;38252;38060;37995;37813;37703;37387;37243;36918
21580;"Espanola, NM Micropolitan Statistical Area";41245;40991;40902;40643;40638;40546;40758;40778;40609;40678
21640;"Eufaula, AL-GA Micropolitan Statistical Area";31638;31852;31873;32006;31978;32051;32197;32385;32521;32396
21700;"Eureka-Arcata-Fortuna, CA Micropolitan Statistical Area";126403;127002;127779;128219;128694;128943;129033;128564;128852;129623
21740;"Evanston, WY Micropolitan Statistical Area";19662;19406;19567;19440;19419;19431;19631;20071;20537;20927
21860;"Fairmont, MN Micropolitan Statistical Area";21772;21425;21202;20993;20847;20714;20492;20406;20383;20245
21900;"Fairmont, WV Micropolitan Statistical Area";56504;56162;56160;56273;56213;56377;56485;56732;56538;56706
21980;"Fallon, NV Micropolitan Statistical Area";24008;24316;24088;24047;24117;24460;24624;24733;24808;24897
22060;"Faribault-Northfield, MN Micropolitan Statistical Area";56812;57717;58399;59232;59933;60544;61492;61985;62583;62723
22100;"Farmington, MO Micropolitan Statistical Area";55743;56090;56549;57693;60320;61620;62110;62740;63314;63884
22260;"Fergus Falls, MN Micropolitan Statistical Area";57151;57080;57165;57302;57246;56967;57135;56973;56895;56588
22280;"Fernley, NV Micropolitan Statistical Area";34841;36129;37764;39890;42846;46607;50289;52305;52813;52641
22300;"Findlay, OH Micropolitan Statistical Area";71329;71940;72528;72931;73289;73266;73791;74328;74367;74538
22340;"Fitzgerald, GA Micropolitan Statistical Area";27432;27288;27130;27073;26768;27320;27732;27691;27968;27653
22580;"Forest City, NC Micropolitan Statistical Area";62962;63155;62969;63042;62819;62779;63033;63103;63436;63415
22620;"Forrest City, AR Micropolitan Statistical Area";29284;28830;28544;28453;27930;27447;27095;26788;26260;26255
22700;"Fort Dodge, IA Micropolitan Statistical Area";40195;40037;39672;39372;38930;38574;38550;38448;38372;38346
22780;"Fort Leonard Wood, MO Micropolitan Statistical Area";41712;42867;43791;44586;44101;43929;43871;44402;44760;46457
22800;"Fort Madison-Keokuk, IA-MO Micropolitan Statistical Area";45309;44819;44224;43746;43616;43320;43189;43023;42644;42574
22820;"Fort Morgan, CO Micropolitan Statistical Area";27256;27281;27499;27634;27607;27567;27639;27552;27540;27850
22840;"Fort Payne, AL Micropolitan Statistical Area";64638;65519;65545;66009;66574;66920;67447;68275;68894;69380
22860;"Fort Polk South, LA Micropolitan Statistical Area";52522;52233;51533;51143;50219;50262;48467;47171;44857;46616
22980;"Fort Valley, GA Micropolitan Statistical Area";23833;23966;24197;24407;24566;24460;25169;26184;27036;27247
