"id";"name";"pop2000";"pop2001";"pop2002";"pop2003";"pop2004";"pop2005";"pop2006";"pop2007";"pop2008";"pop2009"
23140;"Frankfort, IN Micropolitan Statistical Area";33968;33953;33873;33732;33800;33800;33981;33988;34271;34367
23180;"Frankfort, KY Micropolitan Statistical Area";67032;67574;67613;67736;68246;68597;69228;69874;70485;70758
23240;"Fredericksburg, TX Micropolitan Statistical Area";20911;21092;21543;22032;22321;22664;23242;23484;23872;24180
23300;"Freeport, IL Micropolitan Statistical Area";48882;48443;48034;47996;47822;47290;46957;46723;46598;46537
23340;"Fremont, NE Micropolitan Statistical Area";36220;36024;35828;35818;35787;35832;35881;35857;35662;35640
23380;"Fremont, OH Micropolitan Statistical Area";61810;61684;61695;61409;61436;61232;60994;60735;60265;60071
23500;"Gaffney, SC Micropolitan Statistical Area";52665;52990;53333;53266;53427;53522;53860;54151;54629;54714
23620;"Gainesville, TX Micropolitan Statistical Area";36462;36898;37457;37685;37918;38251;38366;38422;38430;38650
23660;"Galesburg, IL Micropolitan Statistical Area";74437;73612;72977;72053;71048;70433;69939;69523;69189;69057
23700;"Gallup, NM Micropolitan Statistical Area";74586;74436;72921;71543;71490;70624;70482;69899;70423;70513
23780;"Garden City, KS Micropolitan Statistical Area";40602;40674;40155;40043;40547;40518;40713;40782;40925;42074
23820;"Gardnerville Ranchos, NV Micropolitan Statistical Area";41429;42145;43070;43942;45591;45731;45661;45775;45741;45464
23860;"Georgetown, SC Micropolitan Statistical Area";56041;56788;57686;58378;59176;59525;59841;60354;60753;60703
23900;"Gettysburg, PA Micropolitan Statistical Area";91594;92821;94242;95841;97718;99081;100465;101241;101943;102323
23940;"Gillette, WY Micropolitan Statistical Area";33937;34526;35869;36086;36260;37061;38487;40462;41474;43967
23980;"Glasgow, KY Micropolitan Statistical Area";48138;48550;48567;48944;49369;50099;50614;51231;51588;51810
24100;"Gloversville, NY Micropolitan Statistical Area";55006;54866;54874;54881;54976;54969;54937;55075;55122;55053
24180;"Granbury, TX Micropolitan Statistical Area";48298;49558;50727;51992;53077;54277;55976;57078;58630;59493
24260;"Grand Island, NE Micropolitan Statistical Area";68211;67929;68092;68397;68660;68571;69007;69429;70400;71596
24380;"Grants, NM Micropolitan Statistical Area";25644;26632;26695;26984;27179;27178;26978;27209;27200;27036
24420;"Grants Pass, OR Micropolitan Statistical Area";75839;76304;77413;78285;79080;79834;80632;80693;81174;81026
24460;"Great Bend, KS Micropolitan Statistical Area";28129;27904;27861;27777;27738;27880;27727;27694;27505;27464
24620;"Greeneville, TN Micropolitan Statistical Area";63035;63272;63426;63665;64159;64874;65391;65855;66090;66282
24700;"Greensburg, IN Micropolitan Statistical Area";24571;24516;24656;24739;24936;25030;25064;25038;25117;25079
24740;"Greenville, MS Micropolitan Statistical Area";62685;61654;60359;59160;58230;57626;56390;55482;54941;54616
24820;"Greenville, OH Micropolitan Statistical Area";53292;53030;52833;52873;52808;52639;52342;52198;51988;51814
24900;"Greenwood, MS Micropolitan Statistical Area";48606;47704;46927;45571;46161;45545;45405;45417;45463;44841
24940;"Greenwood, SC Micropolitan Statistical Area";66293;66594;67055;67368;67370;67756;68205;68438;69087;69671
24980;"Grenada, MS Micropolitan Statistical Area";23191;23041;22936;22755;22680;22726;23035;23112;23093;23046
25100;"Guymon, OK Micropolitan Statistical Area";20203;20113;20014;19847;20198;20021;20096;20151;20573;21135
25220;"Hammond, LA Micropolitan Statistical Area";100826;101614;102303;103360;104745;106221;113119;115701;117417;118688
25300;"Hannibal, MO Micropolitan Statistical Area";37962;37734;37641;37738;37593;37803;37958;37866;37953;38083
25340;"Harriman, TN Micropolitan Statistical Area";51939;52044;52094;52404;52624;52556;53084;53309;53473;53508
25380;"Harrisburg, IL Micropolitan Statistical Area";26631;26370;26269;26112;26128;25961;25996;26008;25826;25738
25460;"Harrison, AR Micropolitan Statistical Area";42698;42776;42938;43068;43278;43789;44336;44966;45157;45012
25580;"Hastings, NE Micropolitan Statistical Area";38178;38500;38532;38884;39286;39403;39250;39189;39419;39529
25660;"Havre, MT Micropolitan Statistical Area";16628;16464;16292;16195;16206;16201;16393;16492;16453;16632
25700;"Hays, KS Micropolitan Statistical Area";27455;27531;27407;27302;27184;27080;27228;27238;27477;27739
25720;"Heber, UT Micropolitan Statistical Area";15417;16090;16735;17382;17827;18726;19891;20395;20976;21600
25740;"Helena, MT Micropolitan Statistical Area";65955;66314;66364;67196;68297;68896;69918;71258;72444;73412
25760;"Helena-West Helena, AR Micropolitan Statistical Area";26268;25661;24772;24088;23618;23260;22458;21915;21458;20921
25780;"Henderson, NC Micropolitan Statistical Area";43123;43655;43537;43247;43066;42871;43067;42950;42990;43056
25820;"Hereford, TX Micropolitan Statistical Area";18492;18294;18259;18171;18311;18294;18253;18339;18420;18353
25900;"Hilo, HI Micropolitan Statistical Area";149095;150881;153170;156340;160170;164887;169540;173190;176399;177835
25940;"Hilton Head Island-Beaufort, SC Micropolitan Statistical Area";142784;145678;149420;151934;155960;160766;165952;170181;174910;178436
26020;"Hobbs, NM Micropolitan Statistical Area";55155;54865;55422;55295;55699;56109;56867;57952;59129;60232
26140;"Homosassa Springs, FL Micropolitan Statistical Area";118639;121081;123243;125757;129208;132947;136796;139838;140865;140357
26220;"Hood River, OR Micropolitan Statistical Area";20472;20396;20597;20582;20783;20946;21111;21169;21469;21883
26260;"Hope, AR Micropolitan Statistical Area";33480;33120;32950;32828;32695;32627;32611;32543;32118;32191
26340;"Houghton, MI Micropolitan Statistical Area";38260;37847;37894;37598;37787;37628;37159;37171;37594;37638
26460;"Hudson, NY Micropolitan Statistical Area";63055;62808;62847;62782;62933;62839;62383;62284;61961;61618
26480;"Humboldt, TN Micropolitan Statistical Area";48154;47999;47908;47690;47792;47856;48022;48435;49148;49468
26500;"Huntingdon, PA Micropolitan Statistical Area";45608;45556;45633;45666;45608;45537;45417;45530;45515;45395
26540;"Huntington, IN Micropolitan Statistical Area";38099;37975;38152;38071;38045;37975;38003;37917;37777;37777
26660;"Huntsville, TX Micropolitan Statistical Area";61745;62220;61656;62762;63446;64330;63953;63686;63554;64119
26700;"Huron, SD Micropolitan Statistical Area";16983;16806;16522;16154;15921;15754;15501;15760;15946;16266
26740;"Hutchinson, KS Micropolitan Statistical Area";64691;64467;63961;63667;63363;63256;63215;63015;63227;63357
26780;"Hutchinson, MN Micropolitan Statistical Area";34863;35175;35459;35588;35993;36331;36854;37132;37141;36939
26860;"Indiana, PA Micropolitan Statistical Area";89533;89167;88879;88884;88418;87956;87745;87439;87557;87450
26940;"Indianola, MS Micropolitan Statistical Area";34232;33954;33520;33187;32053;31349;30985;30962;30116;29610
27020;"Iron Mountain, MI-WI Micropolitan Statistical Area";32569;32242;32205;32034;32289;32075;31959;31834;31503;31245
27220;"Jackson, WY-ID Micropolitan Statistical Area";24467;24997;25460;25896;26442;26821;27512;28491;29573;30047
27300;"Jacksonville, IL Micropolitan Statistical Area";42156;41804;41516;41387;41346;40995;40683;40579;40346;40090
27380;"Jacksonville, TX Micropolitan Statistical Area";46712;46722;46671;47121;47384;47577;47803;48118;48235;48473
27420;"Jamestown, ND Micropolitan Statistical Area";21841;21560;21367;21113;20873;20766;20732;20449;20340;20463
27460;"Jamestown-Dunkirk-Fredonia, NY Micropolitan Statistical Area";139659;138594;137989;136904;136273;134998;134279;134014;133595;133503
27540;"Jasper, IN Micropolitan Statistical Area";52515;52746;52817;52964;53335;53355;53699;53819;53965;53678
27660;"Jennings, LA Micropolitan Statistical Area";31398;31098;30946;30871;30820;30896;31177;31037;31100;31097
27700;"Jesup, GA Micropolitan Statistical Area";26591;26845;27207;27679;27990;28263;28568;28996;29535;29407
27940;"Juneau, AK Micropolitan Statistical Area";30668;30480;30717;30892;30978;30872;30681;30544;30991;30796
27980;"Kahului-Wailuku, HI Micropolitan Statistical Area";128754;131349;132672;134742;137017;139012;140407;141930;144378;145157
28060;"Kalispell, MT Micropolitan Statistical Area";74710;75997;77284;79167;80635;82535;84824;87200;89104;89624
28180;"Kapaa, HI Micropolitan Statistical Area";58511;58748;59466;60061;61070;61759;62079;62922;63875;64529
28260;"Kearney, NE Micropolitan Statistical Area";49227;49250;49706;49979;50420;50661;51052;51460;51692;52274
28300;"Keene, NH Micropolitan Statistical Area";73984;74383;75016;76008;76546;76830;77369;77445;77182;77045
28340;"Kendallville, IN Micropolitan Statistical Area";46473;47007;46843;46896;47057;47399;47637;47695;47886;48028
28380;"Kennett, MO Micropolitan Statistical Area";33108;32873;32639;32373;31974;32023;31733;31518;31326;31039
28500;"Kerrville, TX Micropolitan Statistical Area";43826;44206;44654;44897;45571;46169;47082;47488;47928;48381
28540;"Ketchikan, AK Micropolitan Statistical Area";13983;13743;13540;13266;13122;13150;13302;13124;13081;13005
28580;"Key West, FL Micropolitan Statistical Area";79483;79105;78963;78880;77901;76135;74104;73420;73298;73165
28620;"Kill Devil Hills, NC Micropolitan Statistical Area";30176;30908;32034;32885;33454;33659;33856;34019;34052;34296
28780;"Kingsville, TX Micropolitan Statistical Area";31929;31550;31614;31519;31313;31111;30892;31025;31112;31016
28820;"Kinston, NC Micropolitan Statistical Area";59497;58999;58526;58027;57611;57385;57053;56657;56674;56387
28860;"Kirksville, MO Micropolitan Statistical Area";29129;29063;29145;28943;28938;28678;28741;28715;29121;29279
28900;"Klamath Falls, OR Micropolitan Statistical Area";63893;64110;64097;64549;64753;65402;66095;66562;66543;66247
28980;"Kodiak, AK Micropolitan Statistical Area";13966;13717;13629;13303;13178;13050;13093;13074;13170;13346
29060;"Laconia, NH Micropolitan Statistical Area";56584;57850;58993;59964;60756;60962;60885;61027;61276;61358
29220;"La Follette, TN Micropolitan Statistical Area";39861;39805;39839;39960;40387;40412;40505;40562;40781;40970
29260;"La Grande, OR Micropolitan Statistical Area";24544;24349;24470;24472;24327;24456;24479;25061;25073;25038
29300;"LaGrange, GA Micropolitan Statistical Area";58892;59617;59828;60162;61205;62245;62656;63398;64119;64653
29380;"Lake City, FL Micropolitan Statistical Area";56726;57340;58333;59898;61457;63916;66975;67927;68901;69264
29500;"Lamesa, TX Micropolitan Statistical Area";14941;14854;14411;14325;14011;14030;13925;13806;13735;13657
29580;"Lancaster, SC Micropolitan Statistical Area";61395;63100;64857;66502;68167;69763;71723;73498;75872;77767
29660;"Laramie, WY Micropolitan Statistical Area";31914;32209;32275;32484;32752;32610;32757;32479;33099;33979
29780;"Las Vegas, NM Micropolitan Statistical Area";30071;29698;29482;29169;29093;29051;28727;28506;28394;28323
29860;"Laurel, MS Micropolitan Statistical Area";83130;83180;83149;83033;83375;83726;84301;84804;85558;85716
29900;"Laurinburg, NC Micropolitan Statistical Area";36008;35939;35527;35489;36479;36403;36366;36427;36480;36292
29980;"Lawrenceburg, TN Micropolitan Statistical Area";39961;39993;40492;40464;40484;40641;40595;40884;41060;41314
30060;"Lebanon, MO Micropolitan Statistical Area";32589;32881;32849;33118;33469;34176;34869;35276;35478;35432
30100;"Lebanon, NH-VT Micropolitan Statistical Area";167587;168032;168846;169694;170532;170911;171472;171519;171977;171739
30220;"Levelland, TX Micropolitan Statistical Area";22656;22571;22575;22676;22564;22636;22385;22224;22278;22272
30260;"Lewisburg, PA Micropolitan Statistical Area";41647;41949;42037;42056;42532;42753;43594;43589;43626;43560
30280;"Lewisburg, TN Micropolitan Statistical Area";26880;27132;27291;27427;27776;28093;28716;29382;30015;30279
30380;"Lewistown, PA Micropolitan Statistical Area";46491;46473;46416;46172;45987;45954;45934;46007;45973;45937
30420;"Lexington, NE Micropolitan Statistical Area";26558;26519;26373;26479;26459;26481;26718;26738;26745;26920
30500;"Lexington Park, MD Micropolitan Statistical Area";86521;87468;89897;92664;94959;96982;98653;100401;101664;102999
30580;"Liberal, KS Micropolitan Statistical Area";22545;22518;22702;22688;22623;22449;22396;22637;22747;23013
30660;"Lincoln, IL Micropolitan Statistical Area";31149;30880;30713;30486;30452;30211;29938;29880;29907;29776
30740;"Lincolnton, NC Micropolitan Statistical Area";64107;65153;66046;66878;67543;68967;71049;72838;74742;76043
30820;"Lock Haven, PA Micropolitan Statistical Area";37915;37706;37521;37384;37227;37169;37230;37125;36992;36797
30900;"Logansport, IN Micropolitan Statistical Area";40965;40918;40380;40182;39958;39680;39312;39116;39144;39065
30940;"London, KY Micropolitan Statistical Area";52918;53532;54297;55096;55455;56007;56697;57278;57385;57749
31060;"Los Alamos, NM Micropolitan Statistical Area";18275;17661;18148;18524;18573;18594;18703;18546;18240;18074
31260;"Lufkin, TX Micropolitan Statistical Area";80245;79983;80263;80662;80926;81126;82097;82585;82841;83675
31300;"Lumberton, NC Micropolitan Statistical Area";123356;123573;123945;124463;124561;125885;126509;127782;128696;129559
31380;"Macomb, IL Micropolitan Statistical Area";32855;32800;32813;33001;32838;32930;32968;33080;32787;32770
31500;"Madison, IN Micropolitan Statistical Area";31728;31941;31972;31911;31981;32222;32554;32430;32926;33010
31580;"Madisonville, KY Micropolitan Statistical Area";46457;46076;46222;46402;46407;46190;46192;46257;46364;46167
31620;"Magnolia, AR Micropolitan Statistical Area";25564;25311;25171;24815;24791;24572;24622;24308;24104;23854
31660;"Malone, NY Micropolitan Statistical Area";51049;50787;50558;50654;50427;50305;50371;50482;50440;50274
31820;"Manitowoc, WI Micropolitan Statistical Area";82923;82641;82049;81539;81222;81018;80908;80829;80670;80583
31940;"Marinette, WI-MI Micropolitan Statistical Area";68723;68366;68176;67938;67625;67518;66785;66434;66309;65937
31980;"Marion, IN Micropolitan Statistical Area";73286;72730;72087;71585;70798;69955;69435;68864;68965;68796
32020;"Marion, OH Micropolitan Statistical Area";66151;66004;65878;65900;65738;65712;65465;65504;65629;65655
32060;"Marion-Herrin, IL Micropolitan Statistical Area";61265;61736;62089;62315;63064;63493;63543;64248;64605;65169
32100;"Marquette, MI Micropolitan Statistical Area";64597;64616;64751;64623;65063;65029;65129;65165;65462;65703
32140;"Marshall, MN Micropolitan Statistical Area";25439;25392;25014;24809;24631;24756;24841;24845;25032;25074
32180;"Marshall, MO Micropolitan Statistical Area";23742;23404;22963;22869;22947;22862;22759;22710;22595;22821
32220;"Marshall, TX Micropolitan Statistical Area";62057;62290;62003;61836;62371;62476;63294;63299;63775;64795
32260;"Marshalltown, IA Micropolitan Statistical Area";39317;39274;39033;39033;39227;39020;38877;39075;39236;39259
32270;"Marshfield-Wisconsin Rapids, WI Micropolitan Statistical Area";75548;75356;75112;74905;74791;74496;74021;73827;73841;73932
32280;"Martin, TN Micropolitan Statistical Area";34894;34351;34208;33944;33544;33542;33336;33231;33379;33459
32300;"Martinsville, VA Micropolitan Statistical Area";73278;72750;72155;71679;71103;70616;70396;70132;70033;69523
32340;"Maryville, MO Micropolitan Statistical Area";21875;21940;21992;21936;22004;22055;22014;22051;22041;22130
32380;"Mason City, IA Micropolitan Statistical Area";54249;53545;53057;52861;52362;52036;51666;51538;51345;51150
32460;"Mayfield, KY Micropolitan Statistical Area";37083;36994;36980;37168;37144;37353;37373;37562;37573;37719
32500;"Maysville, KY Micropolitan Statistical Area";30910;30782;30510;30350;30513;30629;30962;31136;31214;31130
32540;"McAlester, OK Micropolitan Statistical Area";43948;43349;43767;43688;43639;43910;44249;44423;44776;45211
32620;"McComb, MS Micropolitan Statistical Area";52560;52205;52073;51903;51812;51978;53420;53103;53121;52872
32660;"McMinnville, TN Micropolitan Statistical Area";38404;38682;38691;39072;39184;39372;39652;39910;40162;40481
32700;"McPherson, KS Micropolitan Statistical Area";29571;29481;29211;29171;29174;29228;28986;29027;28814;28866
32740;"Meadville, PA Micropolitan Statistical Area";90348;90115;89950;89616;89382;89042;88972;88990;88524;88521
32860;"Menomonie, WI Micropolitan Statistical Area";39952;40530;40785;40947;41329;41540;42304;42556;42714;42968
32940;"Meridian, MS Micropolitan Statistical Area";106445;105897;105730;105631;105173;104672;104493;105334;105851;106139
32980;"Merrill, WI Micropolitan Statistical Area";29701;29643;29785;29782;29891;29873;29729;29632;29521;29404
33020;"Mexico, MO Micropolitan Statistical Area";25807;25721;25801;25741;25544;25798;25941;25697;25777;25556
33060;"Miami, OK Micropolitan Statistical Area";33238;33039;32625;32411;32388;32475;32757;32234;31644;31629
33180;"Middlesborough, KY Micropolitan Statistical Area";30041;29624;29784;29579;29402;29271;29127;29027;29066;28972
33220;"Midland, MI Micropolitan Statistical Area";82994;83516;83449;83578;83473;83179;82802;82596;82567;82548
33300;"Milledgeville, GA Micropolitan Statistical Area";54794;54702;54790;54763;54970;55148;55185;56144;56474;55556
33380;"Minden, LA Micropolitan Statistical Area";41709;41314;41243;40898;40844;40817;40869;40742;40625;40544
33420;"Mineral Wells, TX Micropolitan Statistical Area";27084;27086;27056;27145;27086;27255;27557;27344;27532;27567
33500;"Minot, ND Micropolitan Statistical Area";67225;66088;65361;64928;64982;64298;63817;63566;63504;64412
33580;"Mitchell, SD Micropolitan Statistical Area";21881;22070;22062;22119;22474;22472;22601;22551;22482;22482
33620;"Moberly, MO Micropolitan Statistical Area";24670;24696;24711;25008;25196;25434;25457;25608;25641;25501
33820;"Monroe, WI Micropolitan Statistical Area";33724;33836;34031;34067;34494;34812;35431;35757;36045;36110
33940;"Montrose, CO Micropolitan Statistical Area";33600;34342;35108;35674;36192;37069;38098;39452;40484;41412
33980;"Morehead City, NC Micropolitan Statistical Area";59383;59705;60121;60838;61711;62273;63269;63334;63547;64423
34020;"Morgan City, LA Micropolitan Statistical Area";53256;52528;52189;51898;51541;50871;51569;51163;51005;50815
34140;"Moscow, ID Micropolitan Statistical Area";34884;35554;35599;36085;36664;36984;37375;37295;37857;38046
34180;"Moses Lake, WA Micropolitan Statistical Area";74959;76171;77129;78148;78982;79845;81390;83111;85616;88098
34220;"Moultrie, GA Micropolitan Statistical Area";42132;42289;42706;42801;43275;43342;44101;44718;45410;45596
34260;"Mountain Home, AR Micropolitan Statistical Area";38465;38417;38642;38943;39546;40237;41155;41845;41946;42157
34300;"Mountain Home, ID Micropolitan Statistical Area";29087;29188;29307;28888;29074;28603;28391;28996;29143;28820
34340;"Mount Airy, NC Micropolitan Statistical Area";71294;71657;71900;71981;71672;71857;71965;72126;72388;72496
34380;"Mount Pleasant, MI Micropolitan Statistical Area";63421;63870;64218;65024;65721;66124;66538;66695;66725;67176
34420;"Mount Pleasant, TX Micropolitan Statistical Area";28112;27923;28064;28457;28807;28009;28574;29129;29637;30206
34460;"Mount Sterling, KY Micropolitan Statistical Area";40386;40790;41310;41554;41870;42493;43054;43374;43916;44046
34500;"Mount Vernon, IL Micropolitan Statistical Area";48657;48500;48398;48346;48406;48374;48373;48244;48214;48040
34540;"Mount Vernon, OH Micropolitan Statistical Area";54642;55364;56124;56818;57460;57975;58403;58967;59373;59637
34660;"Murray, KY Micropolitan Statistical Area";34171;34396;34404;34718;35087;35477;35988;36161;36204;36348
34700;"Muscatine, IA Micropolitan Statistical Area";53969;53964;53998;53855;53854;53727;54028;54224;54364;54179
34780;"Muskogee, OK Micropolitan Statistical Area";69412;69506;69508;69950;69903;70210;70431;70686;70750;71412
34860;"Nacogdoches, TX Micropolitan Statistical Area";59258;59615;59508;59900;60525;61064;61938;62569;63351;64117
35020;"Natchez, MS-LA Micropolitan Statistical Area";54426;53679;53097;52394;51225;50654;51254;50542;50106;49711
35060;"Natchitoches, LA Micropolitan Statistical Area";39097;38780;39030;38694;38694;38787;38833;38957;39050;39255
35100;"New Bern, NC Micropolitan Statistical Area";114968;116249;115689;116813;116722;117779;118815;119028;119791;121022
35140;"Newberry, SC Micropolitan Statistical Area";36030;36271;36592;36685;36908;37114;37607;38104;38371;38763
35220;"New Castle, IN Micropolitan Statistical Area";48446;48234;47956;47664;47548;47264;47372;46884;48057;47827
35260;"New Castle, PA Micropolitan Statistical Area";94622;94021;93715;93258;92637;91929;91265;90901;90555;90160
35340;"New Iberia, LA Micropolitan Statistical Area";73234;73277;73345;73390;73399;73599;74481;74810;75020;75101
35420;"New Philadelphia-Dover, OH Micropolitan Statistical Area";91028;91141;91385;91436;91600;91345;91163;91307;91261;91137
35460;"Newport, TN Micropolitan Statistical Area";33630;33670;33982;34287;34455;34708;35079;35393;35804;36047
35500;"Newton, IA Micropolitan Statistical Area";37215;37266;37366;37400;37256;37011;36735;36567;36460;36257
35580;"New Ulm, MN Micropolitan Statistical Area";26876;26897;26837;26629;26502;26079;26051;25926;25748;25603
35700;"Nogales, AZ Micropolitan Statistical Area";38542;38914;39288;39541;40177;41113;42040;42692;43133;43771
35740;"Norfolk, NE Micropolitan Statistical Area";49451;49681;49898;49828;49537;49399;49071;47751;47680;48000
35820;"North Platte, NE Micropolitan Statistical Area";35941;35884;35661;35773;36083;36384;36696;36697;36907;36890
35860;"North Vernon, IN Micropolitan Statistical Area";27691;27874;28031;27848;27987;28067;27975;28131;28045;28043
35900;"North Wilkesboro, NC Micropolitan Statistical Area";65778;66330;66518;66577;66311;66405;66467;66662;66725;66555
35940;"Norwalk, OH Micropolitan Statistical Area";59585;59595;59884;59873;59932;60019;60020;60031;60067;59849
