"id";"name";"pop2000";"pop2001";"pop2002";"pop2003";"pop2004";"pop2005";"pop2006";"pop2007";"pop2008";"pop2009"
36020;"Oak Harbor, WA Micropolitan Statistical Area";71847;74161;75603;76666;79372;79744;81109;80860;80847;81054
36060;"Oak Hill, WV Micropolitan Statistical Area";47498;47090;46970;47072;46758;46259;46233;46303;46284;46123
36180;"Ocean Pines, MD Micropolitan Statistical Area";46772;47598;48209;48705;48902;48828;49067;49221;49169;49122
36300;"Ogdensburg-Massena, NY Micropolitan Statistical Area";111869;111202;110686;110381;110224;110072;109769;109594;109553;109715
36340;"Oil City, PA Micropolitan Statistical Area";57459;57039;56623;56289;55791;55487;55123;54789;54505;54183
36380;"Okeechobee, FL Micropolitan Statistical Area";35917;36315;36822;37303;38672;39380;39813;40023;40222;40241
36460;"Olean, NY Micropolitan Statistical Area";84017;83297;83126;82968;82366;81389;80578;80253;79835;79689
36580;"Oneonta, NY Micropolitan Statistical Area";61669;61680;61776;62126;62426;62474;62348;62194;61811;61602
36620;"Ontario, OR-ID Micropolitan Statistical Area";52161;52324;52374;52368;52262;52589;53045;53743;53824;53844
36660;"Opelousas-Eunice, LA Micropolitan Statistical Area";87711;87605;87787;87935;88273;88593;90756;91291;91948;92326
36700;"Orangeburg, SC Micropolitan Statistical Area";91486;91261;91138;90948;90568;90764;89844;90615;90601;90112
36820;"Oskaloosa, IA Micropolitan Statistical Area";22304;22378;22309;22021;22060;22220;22039;22092;22120;22000
36860;"Ottawa-Streator, IL Micropolitan Statistical Area";153064;153201;152567;151500;152207;152389;152914;153333;153485;153206
36900;"Ottumwa, IA Micropolitan Statistical Area";36005;35954;35803;35716;35651;35771;35673;35344;35297;35334
36940;"Owatonna, MN Micropolitan Statistical Area";33805;34189;34374;34725;35142;35580;36057;36359;36594;36775
37020;"Owosso, MI Micropolitan Statistical Area";71707;71927;71976;72133;72613;72223;72211;71749;70841;70006
37060;"Oxford, MS Micropolitan Statistical Area";38764;39122;39543;40669;40984;41316;42845;43302;43688;43975
37140;"Paducah, KY-IL Micropolitan Statistical Area";98681;97898;97634;97376;97329;97542;97551;97788;98163;98609
37220;"Pahrump, NV Micropolitan Statistical Area";32912;33661;34380;35424;37159;39857;42335;44067;44175;44234
37260;"Palatka, FL Micropolitan Statistical Area";70419;70401;71004;71248;72019;72750;73411;73740;73455;72893
37300;"Palestine, TX Micropolitan Statistical Area";55068;54110;54365;55573;55573;56031;56381;56754;56709;57001
37420;"Pampa, TX Micropolitan Statistical Area";23461;22966;22609;22315;22035;22178;22407;22673;22957;22952
37500;"Paragould, AR Micropolitan Statistical Area";37504;37807;38030;38304;38668;39126;39907;40302;40618;40996
37540;"Paris, TN Micropolitan Statistical Area";31122;31169;31258;31052;31077;31294;31399;31517;31751;31876
37580;"Paris, TX Micropolitan Statistical Area";48608;48488;48752;49009;49015;49046;49017;48974;48961;48965
37660;"Parsons, KS Micropolitan Statistical Area";22737;22458;22248;22127;21938;21930;21940;21954;21807;21776
37740;"Payson, AZ Micropolitan Statistical Area";51355;51165;51225;50906;50848;50914;51635;52231;52273;52199
37780;"Pecos, TX Micropolitan Statistical Area";13050;12684;12415;12031;11572;11263;11078;11104;11011;11046
37800;"Pella, IA Micropolitan Statistical Area";32101;32505;32412;32277;32256;32310;32830;32654;32774;32682
37820;"Pendleton-Hermiston, OR Micropolitan Statistical Area";81724;81588;83182;83656;84091;84107;84222;84173;84113;84880
37940;"Peru, IN Micropolitan Statistical Area";36160;36336;36761;36829;36558;36759;36918;36646;36214;36001
38020;"Phoenix Lake-Cedar Ridge, CA Micropolitan Statistical Area";54651;55162;55681;56213;56185;56267;56068;55681;55616;55175
38100;"Picayune, MS Micropolitan Statistical Area";48766;49353;50052;50475;51258;51764;56057;57113;57770;57860
38180;"Pierre, SD Micropolitan Statistical Area";19263;19121;19250;19290;19459;19538;19566;19737;19555;19761
38200;"Pierre Part, LA Micropolitan Statistical Area";23378;23176;23117;23081;23062;22864;23073;23093;23026;22874
38260;"Pittsburg, KS Micropolitan Statistical Area";38233;38396;38276;38537;38539;38493;38684;38744;38871;38869
38380;"Plainview, TX Micropolitan Statistical Area";36581;35799;35460;35342;35971;35707;35733;35646;35179;35408
38420;"Platteville, WI Micropolitan Statistical Area";49534;49500;49197;49223;49224;49108;48680;48996;49097;48965
38460;"Plattsburgh, NY Micropolitan Statistical Area";79897;80248;80525;81066;81380;81690;81905;81865;81699;81618
38500;"Plymouth, IN Micropolitan Statistical Area";45245;45509;45453;45791;46113;46317;46578;46540;46687;46903
38580;"Point Pleasant, WV-OH Micropolitan Statistical Area";57059;57067;57002;56921;56661;56454;56341;56311;56500;56262
38620;"Ponca City, OK Micropolitan Statistical Area";47944;47437;47529;47107;46590;46079;45760;45955;45886;46110
38700;"Pontiac, IL Micropolitan Statistical Area";39651;39634;39111;38572;38462;38236;37997;37983;37834;37777
38740;"Poplar Bluff, MO Micropolitan Statistical Area";40799;40682;40785;40686;40897;41258;41371;41120;41247;41471
38780;"Portales, NM Micropolitan Statistical Area";17985;18298;18532;18579;18645;18817;18844;19044;18749;18817
38820;"Port Angeles, WA Micropolitan Statistical Area";64285;64792;65819;66349;67446;68749;69671;70272;70937;71413
39020;"Portsmouth, OH Micropolitan Statistical Area";79096;78385;77906;77150;76347;76155;76189;76419;76453;76334
39060;"Pottsville, PA Micropolitan Statistical Area";150086;149110;148458;147281;146389;146059;146959;147226;147154;146952
39220;"Price, UT Micropolitan Statistical Area";20354;19691;19745;19665;19438;19180;19242;19666;19605;19989
39260;"Prineville, OR Micropolitan Statistical Area";19318;19876;20064;20400;21165;21670;22476;22760;22892;22566
39420;"Pullman, WA Micropolitan Statistical Area";40725;40579;41050;40751;41248;41694;41473;41084;42027;42689
39500;"Quincy, IL-MO Micropolitan Statistical Area";78721;78418;78087;77406;76867;76802;76949;76837;76782;76845
39700;"Raymondville, TX Micropolitan Statistical Area";20047;19818;19823;19857;20030;20316;20378;20347;20382;20395
39780;"Red Bluff, CA Micropolitan Statistical Area";56136;56474;57000;57933;58784;59587;60374;60764;61143;61138
39860;"Red Wing, MN Micropolitan Statistical Area";44155;44556;44890;44939;45229;45222;45450;45721;45794;45836
39940;"Rexburg, ID Micropolitan Statistical Area";39254;39973;41589;43297;46003;47494;49016;49756;50886;51131
39980;"Richmond, IN Micropolitan Statistical Area";71017;70527;70163;69910;69311;68843;68532;68100;67727;67552
40080;"Richmond-Berea, KY Micropolitan Statistical Area";87944;89171;90361;91742;93507;95672;97274;97846;98914;99762
40100;"Rio Grande City-Roma, TX Micropolitan Statistical Area";53818;54565;55862;57317;58668;59266;60240;60949;61552;62671
40180;"Riverton, WY Micropolitan Statistical Area";35817;35606;35801;35800;35943;36277;36739;37368;38057;38719
40260;"Roanoke Rapids, NC Micropolitan Statistical Area";79292;78549;77981;77469;76762;76495;76003;75875;75553;74718
40300;"Rochelle, IL Micropolitan Statistical Area";51161;51620;52138;52808;53358;53935;54621;55023;55289;55336
40460;"Rockingham, NC Micropolitan Statistical Area";46545;46328;46501;46116;45963;45982;45817;45940;46028;45970
40500;"Rockland, ME Micropolitan Statistical Area";39684;39970;40444;40659;40856;40984;40901;40882;40917;40801
40540;"Rock Springs, WY Micropolitan Statistical Area";37484;36566;36831;36559;36854;37266;37948;39320;39942;41226
40620;"Rolla, MO Micropolitan Statistical Area";39882;39925;40658;41095;41555;41995;42420;42451;42132;42248
40700;"Roseburg, OR Micropolitan Statistical Area";100423;100069;100579;101307;102010;102817;103685;103688;103529;103205
40740;"Roswell, NM Micropolitan Statistical Area";61297;60824;60484;60757;60822;61321;61456;62429;62998;63622
40760;"Ruidoso, NM Micropolitan Statistical Area";19535;19442;19621;20123;20482;20741;20926;20832;20925;21016
40780;"Russellville, AR Micropolitan Statistical Area";75663;76132;76537;76732;77563;78529;80132;81046;81960;82710
40820;"Ruston, LA Micropolitan Statistical Area";57891;57558;57200;57544;57880;57708;57765;57770;57969;58349
40860;"Rutland, VT Micropolitan Statistical Area";63423;63294;63246;63440;63419;63508;63484;63312;63214;63014
40940;"Safford, AZ Micropolitan Statistical Area";42083;41588;40826;40166;39748;39921;40751;42496;44262;45086
41220;"St. Marys, GA Micropolitan Statistical Area";43758;44515;45609;44477;45215;45798;45601;47365;47973;48277
41260;"St. Marys, PA Micropolitan Statistical Area";35035;34757;34362;34046;33710;33225;32823;32638;32274;32011
41460;"Salina, KS Micropolitan Statistical Area";59835;59989;60136;59829;59842;59886;59904;60075;60102;60338
41580;"Salisbury, NC Micropolitan Statistical Area";130686;132178;133347;133261;133116;133644;135418;137337;139739;140798
41820;"Sanford, NC Micropolitan Statistical Area";49434;51202;51724;52894;54417;55441;56704;57836;59135;60477
42300;"Sault Ste. Marie, MI Micropolitan Statistical Area";38599;38459;38620;38582;38499;38594;38585;38805;38786;38731
42380;"Sayre, PA Micropolitan Statistical Area";62760;62496;62326;61952;61803;61747;61441;61347;61209;61131
42420;"Scottsbluff, NE Micropolitan Statistical Area";37788;37342;37348;37230;37033;37018;36975;37101;37298;37512
42460;"Scottsboro, AL Micropolitan Statistical Area";54029;53972;53648;53483;53217;52923;52998;52796;52934;52838
42500;"Scottsburg, IN Micropolitan Statistical Area";23034;23269;23257;23455;23395;23596;23637;23751;23624;23624
42580;"Seaford, DE Micropolitan Statistical Area";157389;160235;163717;167764;171370;175694;180508;185020;189662;192747
42620;"Searcy, AR Micropolitan Statistical Area";67405;68339;68878;69446;70457;71435;72781;73667;74970;76338
42700;"Sebring, FL Micropolitan Statistical Area";87407;88459;89822;90700;92752;95174;97265;98512;99034;98704
42740;"Sedalia, MO Micropolitan Statistical Area";39441;39487;39407;39485;39626;40127;40538;40794;41065;41421
42780;"Selinsgrove, PA Micropolitan Statistical Area";37537;37744;37795;37891;37954;37774;38159;38380;38473;38519
42820;"Selma, AL Micropolitan Statistical Area";46181;45910;44944;44504;43927;43358;43050;42780;42627;41925
42860;"Seneca, SC Micropolitan Statistical Area";66415;66929;67713;68146;68613;69292;69947;70687;71093;71514
42900;"Seneca Falls, NY Micropolitan Statistical Area";33343;34635;34730;34712;34640;34318;34201;34276;34060;34049
42940;"Sevierville, TN Micropolitan Statistical Area";71701;73218;74398;75636;77311;79607;82075;83952;85361;86243
42980;"Seymour, IN Micropolitan Statistical Area";41402;41380;41428;41530;41613;41933;42042;42120;42199;42362
43060;"Shawnee, OK Micropolitan Statistical Area";65675;66271;66614;67544;67405;67707;68162;69170;69464;70274
43140;"Shelby, NC Micropolitan Statistical Area";96461;97096;97435;97638;97649;97400;97640;98307;99034;99274
43180;"Shelbyville, TN Micropolitan Statistical Area";37822;38538;39185;40002;40981;42147;43444;44531;45384;45947
43220;"Shelton, WA Micropolitan Statistical Area";49554;49994;50701;51564;52771;53884;55265;56823;57717;58016
43260;"Sheridan, WY Micropolitan Statistical Area";26591;26646;26871;26962;26985;27121;27476;27947;28601;29163
43320;"Show Low, AZ Micropolitan Statistical Area";97876;98549;101358;103220;105020;106968;109000;110999;112348;112975
43380;"Sidney, OH Micropolitan Statistical Area";47988;48276;48259;48301;48296;48501;48524;48690;48853;48990
43420;"Sierra Vista-Douglas, AZ Micropolitan Statistical Area";118028;118573;119750;121175;123235;125637;126751;127736;128425;129518
43460;"Sikeston, MO Micropolitan Statistical Area";40389;40416;40273;40398;40431;40620;40702;40825;40764;40855
43500;"Silver City, NM Micropolitan Statistical Area";30892;30711;30195;29500;29054;29296;29534;29890;29993;29903
43540;"Silverthorne, CO Micropolitan Statistical Area";23701;24715;24966;25313;25177;25287;25745;26234;26724;27239
43660;"Snyder, TX Micropolitan Statistical Area";16240;15746;15864;15728;15871;15790;15898;16039;16022;16222
43700;"Somerset, KY Micropolitan Statistical Area";56336;56655;57108;57576;58284;58834;59431;59946;60623;60853
43740;"Somerset, PA Micropolitan Statistical Area";79998;79412;79411;79380;78923;78418;78140;77735;77302;76953
43860;"Southern Pines-Pinehurst, NC Micropolitan Statistical Area";75195;76311;77579;78409;79482;80790;82718;84703;86031;87158
43940;"Spearfish, SD Micropolitan Statistical Area";21763;21705;21696;22016;22459;22698;22945;23292;23362;23498
43980;"Spencer, IA Micropolitan Statistical Area";17372;17255;17071;16957;16916;16784;16732;16629;16617;16617
44020;"Spirit Lake, IA Micropolitan Statistical Area";16461;16473;16343;16318;16478;16608;16621;16586;16644;16623
44260;"Starkville, MS Micropolitan Statistical Area";43041;42826;42387;42223;42143;42443;43203;43891;44070;44544
44340;"Statesboro, GA Micropolitan Statistical Area";56223;57019;57683;59694;61274;63548;64860;66412;67795;69213
44380;"Statesville-Mooresville, NC Micropolitan Statistical Area";123617;127141;130315;132950;136282;140142;146380;151442;155613;158153
44420;"Staunton-Waynesboro, VA Micropolitan Statistical Area";109216;109516;110576;110915;112076;113469;115408;116939;117709;118147
44500;"Stephenville, TX Micropolitan Statistical Area";33052;32877;33315;33641;34226;34490;35319;35482;35793;36184
44540;"Sterling, CO Micropolitan Statistical Area";20647;21271;21229;21286;21122;20849;20895;20908;20718;20772
44580;"Sterling, IL Micropolitan Statistical Area";60631;60557;60092;59546;59433;59175;59135;58972;59050;58961
44620;"Stevens Point, WI Micropolitan Statistical Area";67252;67341;67485;67436;67402;67566;67917;68534;68977;69176
44660;"Stillwater, OK Micropolitan Statistical Area";68259;71437;72926;74873;76044;76144;79741;78326;78733;79727
44740;"Storm Lake, IA Micropolitan Statistical Area";20352;20194;20142;19990;19800;19713;19604;19455;19491;19601
44780;"Sturgis, MI Micropolitan Statistical Area";62518;62471;62233;62428;62351;62356;62337;62408;62273;61723
44860;"Sulphur Springs, TX Micropolitan Statistical Area";32015;32178;32266;32493;32881;33103;33470;34023;34145;34581
44900;"Summerville, GA Micropolitan Statistical Area";25495;25819;25922;26276;25910;25956;26168;26870;26845;26619
44980;"Sunbury, PA Micropolitan Statistical Area";94472;93534;93063;92585;92057;91561;91190;91148;91220;91311
45000;"Susanville, CA Micropolitan Statistical Area";33749;33503;33300;33695;34102;34037;34078;35005;34547;34473
45020;"Sweetwater, TX Micropolitan Statistical Area";15749;15338;15048;15010;14871;14599;14590;14580;14909;14917
45140;"Tahlequah, OK Micropolitan Statistical Area";42674;43032;43518;43853;44129;44408;45036;45065;45667;46029
45180;"Talladega-Sylacauga, AL Micropolitan Statistical Area";80338;80291;80247;79776;79746;79902;80124;80186;80495;80242
45260;"Tallulah, LA Micropolitan Statistical Area";13707;13394;13027;12617;12255;12086;11942;11796;11739;11385
45340;"Taos, NM Micropolitan Statistical Area";30062;30104;30591;30914;31157;31200;31392;31614;31508;31507
45380;"Taylorville, IL Micropolitan Statistical Area";35354;35152;35022;34944;35010;34786;34642;34566;34467;34253
45520;"The Dalles, OR Micropolitan Statistical Area";23818;23695;23487;23563;23400;23412;23543;23734;23820;24149
45580;"Thomaston, GA Micropolitan Statistical Area";27617;27711;27580;27619;27515;27492;27430;27547;27484;27551
45620;"Thomasville, GA Micropolitan Statistical Area";42815;42880;42916;43427;43366;44273;44764;45301;45849;46188
45640;"Thomasville-Lexington, NC Micropolitan Statistical Area";147664;149217;150395;151385;152324;153081;154470;156042;157991;158582
45660;"Tiffin, OH Micropolitan Statistical Area";58607;58310;57934;57738;57511;57217;56882;56739;56564;56152
45700;"Tifton, GA Micropolitan Statistical Area";38445;38550;38949;39270;40012;40481;41516;42152;42554;42959
45740;"Toccoa, GA Micropolitan Statistical Area";25476;25564;25586;25336;25146;25074;25155;25214;25566;25700
45860;"Torrington, CT Micropolitan Statistical Area";182628;183987;185656;186795;187772;187822;188393;188465;188647;188728
45900;"Traverse City, MI Micropolitan Statistical Area";132029;134722;136138;137816;138922;139881;141103;141843;142319;142350
45980;"Troy, AL Micropolitan Statistical Area";29734;29631;29279;29413;29727;29685;29975;30186;30371;30461
46020;"Truckee-Grass Valley, CA Micropolitan Statistical Area";92503;93594;94412;95195;95974;96554;96772;96942;97297;97751
46100;"Tullahoma, TN Micropolitan Statistical Area";93286;93971;94888;95494;96207;97148;98273;98972;99476;99927
46180;"Tupelo, MS Micropolitan Statistical Area";125584;126473;126726;127964;128557;129393;130879;131901;133063;134161
46260;"Tuskegee, AL Micropolitan Statistical Area";24075;23980;23651;23470;23041;22736;22544;22258;22195;21789
46300;"Twin Falls, ID Micropolitan Statistical Area";82772;82920;83840;85480;86863;88471;90843;92917;94808;96558
46380;"Ukiah, CA Micropolitan Statistical Area";86396;86614;86911;87415;87092;86803;85959;85560;85786;86040
46420;"Union, SC Micropolitan Statistical Area";29880;29543;29252;28881;28460;28235;28055;27706;27644;27362
46460;"Union City, TN-KY Micropolitan Statistical Area";40184;40058;39798;39586;39366;38949;38485;38437;38523;38245
46500;"Urbana, OH Micropolitan Statistical Area";38925;38968;39134;39155;39237;39195;39531;39589;39718;39713
46620;"Uvalde, TX Micropolitan Statistical Area";25924;26005;26423;26391;26388;26586;26561;26548;26611;26811
46740;"Valley, AL Micropolitan Statistical Area";36593;36281;35952;35626;35387;35173;34822;34731;34473;34320
46780;"Van Wert, OH Micropolitan Statistical Area";29630;29393;29251;29154;29145;29035;29070;28893;28735;28496
46820;"Vermillion, SD Micropolitan Statistical Area";13498;13570;13413;13396;13261;13278;13332;13458;13597;13490
46860;"Vernal, UT Micropolitan Statistical Area";25253;25697;26173;26180;26466;26978;27803;28917;29834;31536
46900;"Vernon, TX Micropolitan Statistical Area";14638;14362;14273;14084;13887;13918;13907;13747;13512;13541
46980;"Vicksburg, MS Micropolitan Statistical Area";49581;49247;49029;48793;48904;48604;49164;48893;48145;48175
47080;"Vidalia, GA Micropolitan Statistical Area";34373;34574;34635;34947;35377;35768;36306;36753;36983;36889
47180;"Vincennes, IN Micropolitan Statistical Area";39193;38846;38774;38429;38419;38176;37963;37854;37948;37907
47340;"Wabash, IN Micropolitan Statistical Area";34977;34626;34357;34109;33863;33476;33274;32929;32781;32558
47420;"Wahpeton, ND-MN Micropolitan Statistical Area";25064;24559;24299;24398;24066;23793;23243;22987;22730;22331
47460;"Walla Walla, WA Micropolitan Statistical Area";55227;55218;55903;56416;57035;57021;57236;57509;58149;59059
47500;"Walterboro, SC Micropolitan Statistical Area";38333;38427;38606;38729;38895;38990;38911;39146;39349;39246
47540;"Wapakoneta, OH Micropolitan Statistical Area";46589;46566;46391;46310;46388;46626;46512;46513;46748;46699
47620;"Warren, PA Micropolitan Statistical Area";43785;43526;42966;42523;42155;41554;41153;41003;40776;40638
47660;"Warrensburg, MO Micropolitan Statistical Area";48481;49310;49884;50538;51212;51473;51687;52009;52161;52657
47700;"Warsaw, IN Micropolitan Statistical Area";74222;74751;74739;74924;75105;75475;75801;76260;76444;76499
47780;"Washington, IN Micropolitan Statistical Area";29828;29632;29659;29817;29938;30010;29958;30120;30318;30620
47820;"Washington, NC Micropolitan Statistical Area";44997;45014;45026;45080;45161;45463;45891;45853;46343;46414
47920;"Washington Court House, OH Micropolitan Statistical Area";28434;28170;28152;28133;28078;28212;28227;28272;28198;28117
47980;"Watertown, SD Micropolitan Statistical Area";31448;31440;31416;31372;31337;31396;31627;31920;31880;31922
48020;"Watertown-Fort Atkinson, WI Micropolitan Statistical Area";75928;76338;76678;77092;77972;78650;79270;80006;80580;80833
48060;"Watertown-Fort Drum, NY Micropolitan Statistical Area";111494;111841;113936;113353;114424;116982;117162;117957;117157;118719
48100;"Wauchula, FL Micropolitan Statistical Area";26911;26679;27284;27416;27657;27846;28192;28832;29135;29415
48180;"Waycross, GA Micropolitan Statistical Area";51136;51250;51141;51399;51628;52051;52950;53782;54160;54494
48460;"West Plains, MO Micropolitan Statistical Area";37232;37104;37168;37327;37532;38066;38309;38540;38968;38921
48500;"West Point, MS Micropolitan Statistical Area";21972;21797;21839;21362;21394;21104;20986;20876;20716;20722
48580;"Whitewater, WI Micropolitan Statistical Area";92431;93423;95154;96637;97496;99000;99973;100239;100538;100593
48740;"Willimantic, CT Micropolitan Statistical Area";109196;109812;110950;112393;113944;115172;116232;116660;117311;117518
48780;"Williston, ND Micropolitan Statistical Area";19652;19430;19416;19256;19144;19136;19272;19566;19797;20451
48820;"Willmar, MN Micropolitan Statistical Area";41144;41179;40883;41053;41041;40936;40861;40870;40959;41123
48940;"Wilmington, OH Micropolitan Statistical Area";40660;40912;41220;41441;41798;42063;42837;42990;43152;43058
48980;"Wilson, NC Micropolitan Statistical Area";73933;73931;74662;74837;75024;75414;75746;76622;77692;78353
49060;"Winfield, KS Micropolitan Statistical Area";36252;35752;36051;35384;35121;34459;34055;34139;33988;33634
49100;"Winona, MN Micropolitan Statistical Area";50037;49822;49506;49474;49309;49570;49497;49699;49590;49436
49260;"Woodward, OK Micropolitan Statistical Area";18427;18317;18382;18416;18720;18849;19016;19595;19729;19959
49300;"Wooster, OH Micropolitan Statistical Area";111664;112109;112576;112826;112954;113209;113804;113748;114156;114222
49380;"Worthington, MN Micropolitan Statistical Area";20777;20747;20479;20386;20262;20248;20069;20090;20425;20558
49460;"Yankton, SD Micropolitan Statistical Area";21606;21471;21482;21529;21670;21617;21658;21710;21883;21986
49540;"Yazoo City, MS Micropolitan Statistical Area";28128;27770;27677;27804;27788;27839;28740;28609;28311;27981
49780;"Zanesville, OH Micropolitan Statistical Area";84707;84689;85064;85079;85137;85115;85321;85190;84986;84884
